Date,Adj Close,Close,High,Low,Open,Volume
2021-09-03 00:00:00+00:00,515.8012695,525.7000122,538.7999878,491,496,8377452
2021-09-06 00:00:00+00:00,538.4172363,548.75,561.9000244,527.2999878,532.4000244,5941536
2021-09-07 00:00:00+00:00,538.5644531,548.9000244,560.9000244,540.5999756,550.4500122,3524987
2021-09-08 00:00:00+00:00,534.5906372,544.8499756,551.9000244,526.0999756,551.9000244,3217349
2021-09-09 00:00:00+00:00,540.1342773,550.5,571,545.2000122,545.5,4521235
2021-09-13 00:00:00+00:00,572.4638672,583.4500122,589.2999878,546,553,5695633
2021-09-14 00:00:00+00:00,561.2294312,572,596.7999878,567.2000122,587.4500122,3046264
2021-09-15 00:00:00+00:00,571.482605,582.4500122,589.2999878,567.2000122,575.4000244,3207889
2021-09-16 00:00:00+00:00,574.3280029,585.3499756,610,582.5499878,584.1500244,4361456
2021-09-17 00:00:00+00:00,559.6596069,570.4000244,592.25,560.25,589,2113066
2021-09-20 00:00:00+00:00,555.4405518,566.0999756,580,556.0999756,564,1784926
2021-09-21 00:00:00+00:00,552.2026367,562.7999878,572.7000122,547.1500244,569.7999878,2457993
2021-09-22 00:00:00+00:00,563.9768066,574.7999878,584,561.0499878,565.5999756,1786786
2021-09-23 00:00:00+00:00,564.0258179,574.8499756,587.75,572.0999756,580.4500122,1348917
2021-09-24 00:00:00+00:00,547.493103,558,578.75,555.0499878,576.7999878,1243064
2021-09-27 00:00:00+00:00,549.9459839,560.5,566.7999878,548,563.9000244,1602071
2021-09-28 00:00:00+00:00,545.776001,556.25,564.4000244,552.7000122,563,1117400
2021-09-29 00:00:00+00:00,552.644104,563.25,573.7999878,551,553,1092189
2021-09-30 00:00:00+00:00,545.3834839,555.8499756,566.7999878,554.9000244,565.4000244,628272
2021-10-01 00:00:00+00:00,551.9573975,562.5499878,571.8499756,549.2000122,551,1605653
2021-10-04 00:00:00+00:00,564.3692017,575.2000122,581.7999878,564.0499878,564.0999756,1332619
2021-10-05 00:00:00+00:00,574.2299194,585.25,589.8499756,555,575.5999756,2312586
2021-10-06 00:00:00+00:00,570.1090698,581.0499878,591.5,573,588,1145894
2021-10-07 00:00:00+00:00,640.6551514,652.9500122,689,584,585,8928123
2021-10-08 00:00:00+00:00,619.069458,630.9500122,660,627.0499878,657.5999756,2400741
2021-10-11 00:00:00+00:00,639.5267944,651.7999878,665.9500122,628.4000244,632.7999878,1912860
2021-10-12 00:00:00+00:00,638.7418823,651,660,635,651,1197495
2021-10-13 00:00:00+00:00,727.4398193,741.4000244,749,670,670,7037231
2021-10-14 00:00:00+00:00,740.9307861,755.1500244,813,718.3499756,747.7000122,5972558
2021-10-18 00:00:00+00:00,751.2330322,765.6500244,805.9500122,755,762,2396092
2021-10-19 00:00:00+00:00,684.4643555,697.5999756,773.2999878,674,771.4000244,1716466
2021-10-20 00:00:00+00:00,631.2360229,643.3499756,694,630,691.9000244,4178371
2021-10-21 00:00:00+00:00,613.3786621,625.1500244,653.4000244,601,643.2000122,2746143
2021-10-22 00:00:00+00:00,604.4989624,616.0999756,666.4500122,611.25,629.75,2566541
2021-10-25 00:00:00+00:00,592.6268921,604,626.9000244,586,618,1874816
2021-10-26 00:00:00+00:00,627.2622681,639.2999878,654.0499878,608,608,3210594
2021-10-27 00:00:00+00:00,603.468811,615.0499878,647.9000244,612,643,1718860
2021-10-28 00:00:00+00:00,655.814209,668.4000244,705.4000244,618,618,7525179
2021-10-29 00:00:00+00:00,635.5040283,647.7000122,678.0999756,637.2000122,664,2563167
2021-11-01 00:00:00+00:00,636.190918,648.4000244,669.7999878,645.2000122,653.7000122,1838861
2021-11-02 00:00:00+00:00,637.1229858,649.3499756,669.2000122,648.4000244,653,1857969
2021-11-03 00:00:00+00:00,631.4321289,643.5499878,655.4500122,635.6500244,654,1127716
2021-11-04 00:00:00+00:00,631.4321289,643.5499878,643.5499878,643.5499878,643.5499878,0
2021-11-08 00:00:00+00:00,653.7537842,666.2999878,679.75,656.6500244,669,1739351
2021-11-09 00:00:00+00:00,672.0526123,684.9500122,697.5499878,661.4000244,668,2961288
2021-11-10 00:00:00+00:00,673.7206421,686.6500244,701,676.2999878,680,1784031
2021-11-11 00:00:00+00:00,681.9133301,695,713.4000244,687,687,2305663
2021-11-12 00:00:00+00:00,667.1467285,679.9500122,703.0999756,670.2000122,701,1816218
2021-11-15 00:00:00+00:00,677.3018799,690.2999878,700,684,685.0999756,1495935
2021-11-16 00:00:00+00:00,699.1820068,712.5999756,720.9000244,692.5,695.7999878,2855058
2021-11-17 00:00:00+00:00,697.5140381,710.9000244,726,707.5999756,708.4000244,1717766
2021-11-18 00:00:00+00:00,696.6309814,710,719.9500122,690,713.7000122,2185044
2021-11-22 00:00:00+00:00,683.2379761,696.3499756,723.7999878,681.3499756,716.4000244,2997923
2021-11-23 00:00:00+00:00,724.7905884,738.7000122,749,687.9000244,690,3179965
2021-11-24 00:00:00+00:00,727.8812256,741.8499756,769.4000244,734.0499878,748.0999756,2527904
2021-11-25 00:00:00+00:00,745.6404419,759.9500122,775,745,747.9000244,2012494
2021-11-26 00:00:00+00:00,715.5675659,729.2999878,768.5,725.0499878,745,2200440
2021-11-29 00:00:00+00:00,729.5001221,743.5,747.7999878,676.2000122,725,2865447
2021-11-30 00:00:00+00:00,734.2098389,748.2999878,770.9500122,736.5499878,750,1737253
2021-12-01 00:00:00+00:00,730.6774902,744.7000122,766,741.25,758.6500244,1408465
2021-12-02 00:00:00+00:00,744.6591797,758.9500122,767,746.0499878,748.7999878,1741210
2021-12-03 00:00:00+00:00,751.9690552,766.4000244,812.5,763.4000244,767.2999878,3977053
2021-12-06 00:00:00+00:00,737.5948486,751.75,771.9500122,748.6500244,771.4000244,1219012
2021-12-07 00:00:00+00:00,746.229126,760.5499878,778,755.2000122,759.0999756,2180750
2021-12-08 00:00:00+00:00,756.8748779,771.4000244,778,763.75,772,1162024
2021-12-09 00:00:00+00:00,761.3881226,776,817.9000244,772.5999756,782,5381019
2021-12-10 00:00:00+00:00,774.4377441,789.2999878,792,775.25,777.9500122,1666681
2021-12-13 00:00:00+00:00,807.2089233,822.7000122,829.5,795.4000244,797.7000122,4051746
2021-12-14 00:00:00+00:00,784.5438843,799.5999756,839.9000244,795,822.4000244,3330102
2021-12-15 00:00:00+00:00,781.6984863,796.7000122,809.9500122,790.7000122,805.7000122,1914028
2021-12-16 00:00:00+00:00,764.8222656,779.5,807.25,776.0999756,806.9000244,1694604
2021-12-17 00:00:00+00:00,741.6176758,755.8499756,798.9000244,741.25,778.5999756,12307302
2021-12-20 00:00:00+00:00,686.083313,699.25,755.2999878,690,753,3720125
2021-12-21 00:00:00+00:00,695.9440918,709.2999878,728.75,704.2000122,714,1682321
2021-12-22 00:00:00+00:00,682.9926147,696.0999756,723,694,714.7999878,1580443
2021-12-23 00:00:00+00:00,685.3474731,698.5,711,691.9000244,702.9000244,1653715
2021-12-24 00:00:00+00:00,699.3292236,712.75,717.7999878,680.1500244,703.75,2108002
2021-12-27 00:00:00+00:00,691.2835693,704.5499878,716,694.4000244,712,1256299
2021-12-28 00:00:00+00:00,715.1259766,728.8499756,732,705.5,708.5,1299478
2021-12-29 00:00:00+00:00,696.0423584,709.4000244,734.5999756,706.25,730,1025937
2021-12-30 00:00:00+00:00,709.5334473,723.1500244,727.7000122,709.75,709.7999878,939497
2021-12-31 00:00:00+00:00,729.5492554,743.5499878,748.7000122,722,725,1533044
2022-01-03 00:00:00+00:00,726.6057129,740.5499878,750,736.5499878,743.5499878,801634
2022-01-04 00:00:00+00:00,739.949646,754.1500244,778.75,744,745,2515125
2022-01-05 00:00:00+00:00,724.5452881,738.4500122,755,736,753,859528
2022-01-06 00:00:00+00:00,718.5109863,732.2999878,735,718,732,1238144
2022-01-07 00:00:00+00:00,720.3262329,734.1500244,744.4000244,727.1500244,735.0999756,802851
2022-01-10 00:00:00+00:00,725.5755615,739.5,747.7999878,733.9000244,738,893975
2022-01-11 00:00:00+00:00,741.862915,756.0999756,769,740,740,1570079
2022-01-12 00:00:00+00:00,745.100769,759.4000244,776.0999756,741,763,2075189
2022-01-13 00:00:00+00:00,737.5948486,751.75,759.4000244,746,759,805465
2022-01-14 00:00:00+00:00,742.0100708,756.25,766,745.1500244,748.9500122,605337
2022-01-17 00:00:00+00:00,755.746521,770.25,794.7999878,762,763,1816236
2022-01-18 00:00:00+00:00,756.1880493,770.7000122,789.7999878,764,774,1800340
2022-01-19 00:00:00+00:00,725.4282837,739.3499756,770.9500122,737.0499878,770.9500122,1244871
2022-01-20 00:00:00+00:00,722.2886353,736.1500244,744.7999878,720,739.2999878,1261565
2022-01-21 00:00:00+00:00,688.928772,702.1500244,724.7999878,693.1500244,720.0499878,2285011
2022-01-24 00:00:00+00:00,638.8890991,651.1500244,703.9000244,606.7999878,703.9000244,5574120
2022-01-25 00:00:00+00:00,615.4391479,627.25,646.7999878,616.7999878,631.3499756,3610984
2022-01-27 00:00:00+00:00,591.5476074,602.9000244,621.7999878,600,615,3135738
2022-01-28 00:00:00+00:00,613.6730347,625.4500122,656,611.25,611.5,3524513
2022-01-31 00:00:00+00:00,630.2547607,642.3499756,649.8499756,635.5,643,1175644
2022-02-01 00:00:00+00:00,651.3991089,663.9000244,669.0499878,643,653.5999756,1886495
2022-02-02 00:00:00+00:00,662.9277954,675.6500244,679.9000244,640,640,2360278
2022-02-03 00:00:00+00:00,673.5244751,686.4500122,699.5,670.2999878,680.5,1969604
2022-02-04 00:00:00+00:00,669.2072754,682.0499878,689.5,667.7999878,688,895020
2022-02-07 00:00:00+00:00,647.4252319,659.8499756,683.7000122,655,680.9500122,846598
2022-02-08 00:00:00+00:00,613.6239014,625.4000244,671.7000122,622.0499878,668.25,1824482
2022-02-09 00:00:00+00:00,635.8474731,648.0499878,650,627.7000122,635.5,995602
2022-02-10 00:00:00+00:00,630.9415283,643.0499878,655.7000122,637.2000122,651.7000122,447740
2022-02-11 00:00:00+00:00,620.5974121,631.75,637.9000244,627.5,632,658919
2022-02-14 00:00:00+00:00,592.944397,603.5999756,621.9000244,568.5499878,568.5499878,1723385
2022-02-15 00:00:00+00:00,640.8337402,652.3499756,659.7000122,595.5999756,621,1867264
2022-02-16 00:00:00+00:00,639.7531738,651.25,667.6500244,642.4000244,660,1181020
2022-02-17 00:00:00+00:00,645.5491333,657.1500244,663.6500244,650,652.5999756,886645
2022-02-18 00:00:00+00:00,645.0087891,656.5999756,663,644.0499878,647,622948
2022-02-21 00:00:00+00:00,644.6158447,656.2000122,665,632,646,1012168
2022-02-22 00:00:00+00:00,623.0533447,634.25,651.7999878,615,615,1054831
2022-02-23 00:00:00+00:00,626.295105,637.5499878,652.1500244,634.0499878,642.7000122,484541
2022-02-24 00:00:00+00:00,585.3803101,595.9000244,619,582,605,2836671
2022-02-25 00:00:00+00:00,638.4761963,649.9500122,656,609.9500122,620,1181586
2022-02-28 00:00:00+00:00,624.8707275,636.0999756,640.9500122,615,637.5999756,1566616
2022-03-02 00:00:00+00:00,610.8231812,621.7999878,642.2999878,618,621,931155
2022-03-03 00:00:00+00:00,593.5829468,604.25,636,602.5,630,1293754
2022-03-04 00:00:00+00:00,579.3880005,589.7999878,610,581.5999756,599.9000244,1918007
2022-03-07 00:00:00+00:00,562.3442993,572.4500122,583.8499756,553,560.5,2575682
2022-03-08 00:00:00+00:00,559.4464722,569.5,589.5999756,562.9500122,577.7999878,1159673
2022-03-09 00:00:00+00:00,563.0319214,573.1500244,578.3499756,566.2000122,576,1195925
2022-03-10 00:00:00+00:00,591.7164307,602.3499756,613.5,592,593.1500244,1709998
2022-03-11 00:00:00+00:00,605.8131714,616.7000122,620,595.7000122,603,828712
2022-03-14 00:00:00+00:00,602.1293945,612.9500122,623.9500122,608.9500122,620,640797
2022-03-15 00:00:00+00:00,620.6956787,631.8499756,644.6500244,612.5,616,1877698
2022-03-16 00:00:00+00:00,633.1224365,644.5,654.7999878,635.0999756,643,926758
2022-03-17 00:00:00+00:00,672.4161987,684.5,698.7000122,651.0499878,661,1850118
2022-03-21 00:00:00+00:00,662.69104,674.5999756,706.5999756,672.0999756,694.8499756,1255407
2022-03-22 00:00:00+00:00,656.4039917,668.2000122,678.8499756,652,676.25,1176575
2022-03-23 00:00:00+00:00,677.180603,689.3499756,694.1500244,670.5999756,675.0999756,1372047
2022-03-24 00:00:00+00:00,663.2804565,675.2000122,686.8499756,671.0999756,684,527577
2022-03-25 00:00:00+00:00,650.6572876,662.3499756,684.4000244,660,680,601930
2022-03-28 00:00:00+00:00,647.1699219,658.7999878,672.5499878,654,669.7999878,891747
2022-03-29 00:00:00+00:00,651.394043,663.0999756,678.7999878,659.8499756,664,930464
2022-03-30 00:00:00+00:00,665.7854614,677.75,700,662,672.2999878,943762
2022-03-31 00:00:00+00:00,667.4555054,679.4500122,688.9000244,672,685,696997
2022-04-01 00:00:00+00:00,645.156189,656.75,679.4000244,654.0499878,674.8499756,1720968
2022-04-04 00:00:00+00:00,651.2957764,663,668.4000244,659.0499878,663.7000122,666813
2022-04-05 00:00:00+00:00,665.2942505,677.25,683.2999878,662.2999878,671.25,1419194
2022-04-06 00:00:00+00:00,656.1584473,667.9500122,676.4000244,666,672,597461
2022-04-07 00:00:00+00:00,638.0342407,649.5,667.3499756,646,667.2999878,841032
2022-04-08 00:00:00+00:00,643.3880005,654.9500122,664.25,644.7000122,652,654966
2022-04-11 00:00:00+00:00,636.4133301,647.8499756,661.25,645,657.7999878,840097
2022-04-12 00:00:00+00:00,619.4677734,630.5999756,648.7999878,628.75,645,560583
2022-04-13 00:00:00+00:00,609.9390259,620.9000244,638.9000244,619.0499878,634.7000122,563403
2022-04-18 00:00:00+00:00,611.5598145,622.5499878,629.9500122,610.9000244,613.5,578215
2022-04-19 00:00:00+00:00,622.1200562,633.2999878,653.7999878,625.2999878,625.9500122,1199844
2022-04-20 00:00:00+00:00,649.87146,661.5499878,664,638.2000122,642,1498343
2022-04-21 00:00:00+00:00,652.9658203,664.7000122,668.8499756,652.3499756,666.7000122,689551
2022-04-22 00:00:00+00:00,659.4002075,671.25,683.3499756,648.0999756,656.7000122,1153895
2022-04-25 00:00:00+00:00,654.9796143,666.75,679.7999878,654.9500122,664.0999756,1015207
2022-04-26 00:00:00+00:00,662.69104,674.5999756,688,669.3499756,676,977933
2022-04-27 00:00:00+00:00,645.3526611,656.9500122,669,651,665,1121708
2022-04-28 00:00:00+00:00,640.7355957,652.25,664.4000244,649,661.7999878,484866
2022-04-29 00:00:00+00:00,624.3303223,635.5499878,658.5,630.9500122,656,473280
2022-05-02 00:00:00+00:00,622.6604004,633.8499756,639.7999878,621.5,627,407152
2022-05-04 00:00:00+00:00,600.2628784,611.0499878,638.4000244,606.0999756,634.9000244,569404
2022-05-05 00:00:00+00:00,603.0134277,613.8499756,635.5999756,611.25,622,581135
2022-05-06 00:00:00+00:00,584.5944214,595.0999756,619.0499878,590.5,612.5,1737332
2022-05-09 00:00:00+00:00,590.0465698,600.6500244,608.7999878,576.0499878,586.4500122,992665
2022-05-10 00:00:00+00:00,561.7548828,571.8499756,614.5,568.5,604.9500122,1106500
2022-05-11 00:00:00+00:00,552.9138184,562.8499756,589.2999878,543.25,576.9000244,1327842
2022-05-12 00:00:00+00:00,558.9061279,568.9500122,577.9500122,552.3499756,562.8499756,1497236
2022-05-13 00:00:00+00:00,559.1516724,569.2000122,588,561.0499878,577.9500122,914750
2022-05-16 00:00:00+00:00,544.6130371,554.4000244,578,551.0999756,572.2000122,562176
2022-05-17 00:00:00+00:00,576.9321899,587.2999878,592.7000122,558.25,559.7000122,1061209
2022-05-18 00:00:00+00:00,552.2752075,562.2000122,586.4000244,559.9000244,586,794398
2022-05-19 00:00:00+00:00,527.765686,537.25,554.5499878,526.5,550,1686255
2022-05-20 00:00:00+00:00,545.4971313,555.2999878,573,549,550,1149255
2022-05-23 00:00:00+00:00,529.5339355,539.0499878,570.7999878,536.8499756,555,1047932
2022-05-24 00:00:00+00:00,540.8309326,550.5499878,554.4500122,540.7000122,545,461334
2022-05-25 00:00:00+00:00,523.885376,533.2999878,554.3499756,530.0499878,548.5,527089
2022-05-26 00:00:00+00:00,525.06427,534.5,544.0999756,519.0499878,537,580401
2022-05-27 00:00:00+00:00,528.4534302,537.9500122,544.4000244,531.2000122,541.2000122,711093
2022-05-30 00:00:00+00:00,539.6521606,549.3499756,553.9000244,541.5499878,544.75,469648
2022-05-31 00:00:00+00:00,547.5600586,557.4000244,578,541.7000122,548,1369582
2022-06-01 00:00:00+00:00,561.8040771,571.9000244,574.9500122,554,556.9000244,640133
2022-06-02 00:00:00+00:00,563.0810547,573.2000122,575.9000244,560.3499756,567.4000244,338945
2022-06-03 00:00:00+00:00,562.8845215,573,589,569.5,578,744038
2022-06-06 00:00:00+00:00,568.0419312,578.25,582.5999756,568.2999878,572,623473
2022-06-07 00:00:00+00:00,576.4901123,586.8499756,590,568.0499878,573.75,542790
2022-06-08 00:00:00+00:00,584.6436157,595.1500244,600.5,579,589.4000244,1617768
2022-06-09 00:00:00+00:00,583.513855,594,599.4000244,587.7000122,587.7000122,820716
2022-06-10 00:00:00+00:00,590.930603,601.5499878,609,585.5499878,588.9000244,1013739
2022-06-13 00:00:00+00:00,590.6849976,601.2999878,603.5,575.5,586,688622
2022-06-14 00:00:00+00:00,587.3452148,597.9000244,606,586.2999878,593,624706
2022-06-15 00:00:00+00:00,589.0149536,599.5999756,605.9000244,595,599.75,382991
2022-06-16 00:00:00+00:00,559.4464722,569.5,608.2000122,565,608.2000122,614077
2022-06-17 00:00:00+00:00,556.7941284,566.7999878,584.75,551.25,569,711925
2022-06-20 00:00:00+00:00,537.7365723,547.4000244,572.2999878,540.2999878,565,835391
2022-06-21 00:00:00+00:00,552.3735962,562.2999878,569.6500244,550.9000244,550.9000244,488006
2022-06-22 00:00:00+00:00,530.3198242,539.8499756,562,536.5,562,714472
2022-06-23 00:00:00+00:00,545.9881592,555.7999878,573.75,542.75,543.9000244,1214419
2022-06-24 00:00:00+00:00,569.8101196,580.0499878,584.4000244,562,564.3499756,786721
2022-06-27 00:00:00+00:00,571.4801636,581.75,592.2000122,578.6500244,592.2000122,452498
2022-06-28 00:00:00+00:00,558.2184448,568.25,582.7999878,565.2000122,582.7999878,451025
2022-06-29 00:00:00+00:00,550.171936,559.2999878,567.8499756,557,564.1500244,413427
2022-06-30 00:00:00+00:00,544.7617798,553.7999878,564.9000244,552,560,714487
2022-07-01 00:00:00+00:00,558.4349365,567.7000122,570,547,551.0999756,352045
2022-07-04 00:00:00+00:00,558.7300415,568,573.7000122,564.8499756,568.7000122,259032
2022-07-05 00:00:00+00:00,550.9589233,560.0999756,575.9000244,557.1500244,570.4000244,279933
2022-07-06 00:00:00+00:00,559.2710571,568.5499878,574.7000122,556.4500122,558,546867
2022-07-07 00:00:00+00:00,557.5987549,566.8499756,579,563.2000122,577,587293
2022-07-08 00:00:00+00:00,558.1889648,567.4500122,576.4000244,562.75,569,287332
2022-07-11 00:00:00+00:00,567.3372192,576.75,578.7999878,562,566.0999756,305882
2022-07-12 00:00:00+00:00,560.9433594,570.25,574.0999756,563,574.0999756,503229
2022-07-13 00:00:00+00:00,571.2227173,580.7000122,584.3499756,571.0999756,573.2000122,1022214
2022-07-14 00:00:00+00:00,565.5666504,574.9500122,586.6500244,567.25,582.7999878,340303
2022-07-15 00:00:00+00:00,560.894104,570.2000122,576.0999756,566.75,572.5,382733
2022-07-18 00:00:00+00:00,560.7957764,570.0999756,578.3499756,568.5999756,575,380407
2022-07-19 00:00:00+00:00,560.5990601,569.9000244,577.6500244,566.8499756,571.75,277087
2022-07-20 00:00:00+00:00,563.3532104,572.7000122,586.7999878,570,578.5,481299
2022-07-21 00:00:00+00:00,569.3537598,578.7999878,584,572.0499878,576.3499756,491512
2022-07-22 00:00:00+00:00,565.812561,575.2000122,583.5,573,582.9000244,625301
2022-07-25 00:00:00+00:00,560.5990601,569.9000244,576.9500122,562.4000244,576.9000244,410441
2022-07-26 00:00:00+00:00,543.8272095,552.8499756,565.9000244,549.7000122,565.9000244,692010
2022-07-27 00:00:00+00:00,541.0237427,550,556.9500122,545.9000244,555.2000122,416401
2022-07-28 00:00:00+00:00,554.4509277,563.6500244,566.4000244,550.5,557.4000244,439012
2022-07-29 00:00:00+00:00,559.0742188,568.3499756,575.7999878,547.6500244,550,1036849
2022-08-01 00:00:00+00:00,586.4697876,596.2000122,604,565.9000244,571.4000244,1906169
2022-08-02 00:00:00+00:00,577.3215332,586.9000244,601.4500122,584.9000244,596.2000122,677706
2022-08-03 00:00:00+00:00,575.4525146,585,590.25,579,590.25,283997
2022-08-04 00:00:00+00:00,566.5994263,576,607,574,588.9000244,1081124
2022-08-05 00:00:00+00:00,548.5489502,557.6500244,581.6500244,554.5,576,898065
2022-08-08 00:00:00+00:00,552.3361206,561.5,571.5499878,558,563.5,499586
2022-08-10 00:00:00+00:00,558.1398315,567.4000244,573.7000122,562.25,566.9000244,689194
2022-08-11 00:00:00+00:00,552.8771362,562.0499878,575.9000244,559.0999756,574.4000244,389471
2022-08-12 00:00:00+00:00,560.5496826,569.8499756,572.4500122,557.5499878,562.0499878,397496
2022-08-16 00:00:00+00:00,561.041626,570.3499756,574.5999756,558.3499756,574.5,954535
2022-08-17 00:00:00+00:00,530.3015747,539.0999756,576,528.2999878,574.7000122,4916238
2022-08-18 00:00:00+00:00,509.6443176,518.0999756,534.5,507.2000122,521.5999756,59249131
2022-08-19 00:00:00+00:00,512.3494873,520.8499756,529.5,519.0499878,525,7051059
2022-08-22 00:00:00+00:00,514.9562988,523.5,532.2999878,516.0499878,521.1500244,5928548
2022-08-23 00:00:00+00:00,524.0061035,532.7000122,537.7000122,518.2000122,523.5,10059261
2022-08-24 00:00:00+00:00,518.9893188,527.5999756,537.3499756,524.25,535,2350280
2022-08-25 00:00:00+00:00,515.3497925,523.9000244,532.7000122,521.8499756,529.9500122,1721705
2022-08-26 00:00:00+00:00,522.1370239,530.7999878,535.6500244,521.3499756,526.7000122,3274520
2022-08-29 00:00:00+00:00,510.6280518,519.0999756,525.3499756,516,516.6500244,2278442
2022-08-30 00:00:00+00:00,513.4807129,522,524.9000244,520,523.4500122,1590405
2022-09-01 00:00:00+00:00,518.3499146,526.9500122,528.4000244,518,518.7999878,2096736
2022-09-02 00:00:00+00:00,515.4481201,524,528.5499878,520.2000122,526,1200849
2022-09-05 00:00:00+00:00,514.1693115,522.7000122,528.5,520.5999756,523.0999756,1129613
2022-09-06 00:00:00+00:00,511.3167114,519.7999878,525.5,517,523.5499878,1034390
2022-09-07 00:00:00+00:00,518.3007813,526.9000244,533.3499756,517.2000122,517.2000122,1508878
2022-09-08 00:00:00+00:00,516.7267456,525.2999878,532.3499756,524,530,905092
2022-09-09 00:00:00+00:00,518.3991089,527,532.9500122,524.3499756,529,1164759
2022-09-12 00:00:00+00:00,517.1694946,525.75,531,524.7000122,528.7999878,1272764
2022-09-13 00:00:00+00:00,535.2200317,544.0999756,548.4000244,526.5499878,529.7000122,4624251
2022-09-14 00:00:00+00:00,520.3664551,529,538.7999878,528,534.1500244,2033856
2022-09-15 00:00:00+00:00,517.6121826,526.2000122,533.4000244,524,532.7999878,977265
