Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,104.4890823,134.079483,135.09758,133.5776825,133.7513733,3172720
2010-01-05 00:00:00+00:00,106.0119705,136.0336456,137.9974518,134.4220581,134.7164001,4254349
2010-01-06 00:00:00+00:00,110.9303207,142.3448486,144.3665619,136.0674133,136.0674133,8747201
2010-01-07 00:00:00+00:00,111.3890686,142.9335175,144.9455719,139.4449768,142.8225403,5495560
2010-01-08 00:00:00+00:00,111.3289032,142.856308,144.0770569,141.3557129,143.3050537,3916987
2010-01-11 00:00:00+00:00,111.3025894,142.8225403,146.4606476,141.4908142,143.3146973,4785645
2010-01-12 00:00:00+00:00,111.9869308,143.7006989,145.6596832,140.9021606,145.6596832,3978032
2010-01-13 00:00:00+00:00,112.0433426,143.7730865,144.6367645,142.397934,142.8225403,1436523
2010-01-14 00:00:00+00:00,109.527771,140.545105,145.3894806,139.6717529,144.2700653,5188156
2010-01-15 00:00:00+00:00,109.5427933,140.5643921,141.6645203,139.3967285,140.545105,2027922
2010-01-18 00:00:00+00:00,108.538826,139.2761078,144.5016632,136.1976929,139.4449768,3847827
2010-01-19 00:00:00+00:00,106.7264175,136.9504089,142.282135,135.1024017,142.282135,3438063
2010-01-20 00:00:00+00:00,106.8692932,137.1337585,137.7079468,135.9467926,137.0324402,4694755
2010-01-21 00:00:00+00:00,102.0298767,130.9238739,137.5149384,129.5197754,137.1337585,6244344
2010-01-22 00:00:00+00:00,100.3265076,128.7381134,130.6343689,125.7755127,128.8297882,8233345
2010-01-25 00:00:00+00:00,99.228508,127.3291855,128.8587341,125.7417374,128.6174927,4570903
2010-01-27 00:00:00+00:00,98.64942932,126.5861282,129.0999908,125.4522324,126.5137482,6091705
2010-01-28 00:00:00+00:00,99.52557373,127.7103729,128.6367798,122.3931274,127.1120605,4992066
2010-01-29 00:00:00+00:00,98.13428497,125.925087,127.4787674,122.6874542,122.6874542,4893944
2010-02-01 00:00:00+00:00,97.2543869,124.7960205,126.1277466,124.1832352,126.1277466,4093771
2010-02-02 00:00:00+00:00,96.5700531,123.9178543,126.1277466,123.3484955,125.6452332,3913546
2010-02-03 00:00:00+00:00,97.6792984,125.3412552,127.372612,123.5221939,124.7429428,3014164
2010-02-04 00:00:00+00:00,96.0699234,123.2761154,125.4522324,122.7501831,124.9938507,2525157
2010-02-05 00:00:00+00:00,96.67908478,124.0577774,125.3557281,121.1337814,122.5330505,2735443
2010-02-08 00:00:00+00:00,96.63395691,123.9998779,128.4823914,121.5921631,125.3557281,4735698
2010-02-09 00:00:00+00:00,97.78459167,125.4763565,126.402771,122.5668259,122.9914398,2547643
2010-02-10 00:00:00+00:00,95.89320374,123.0493393,125.9347382,122.4606781,125.9347382,4704952
2010-02-11 00:00:00+00:00,95.20885468,122.1711731,124.4823914,121.5921631,123.5221939,11406449
2010-02-15 00:00:00+00:00,93.22720337,119.6283493,123.6959,119.290596,123.0203857,3788502
2010-02-16 00:00:00+00:00,93.00157166,119.3388443,121.6404114,118.697113,121.6404114,7787426
2010-02-17 00:00:00+00:00,94.93811035,121.8237686,122.7019348,120.1446381,120.1446381,4250162
2010-02-18 00:00:00+00:00,94.22740936,120.9118271,123.0010834,118.5523605,122.0746689,4894814
2010-02-19 00:00:00+00:00,93.27983856,119.6959,120.8828735,118.7067642,119.276123,2557353
2010-02-22 00:00:00+00:00,94.35150146,121.0710526,122.0264206,120.4341431,121.5921631,2627694
