Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,237.3126526,282.4624939,284.5,271.375,271.375,3739348
2010-01-05 00:00:00+00:00,241.6814575,287.6625061,294,280.25,283.75,5197364
2010-01-06 00:00:00+00:00,247.4785767,294.5625,296.7250061,288.0750122,289.9249878,6827232
2010-01-07 00:00:00+00:00,242.7631836,288.9500122,296.1124878,285.2875061,295.75,3304396
2010-01-08 00:00:00+00:00,242.7841644,288.9750061,291.5,286.6375122,291.25,2527272
2010-01-11 00:00:00+00:00,243.4772797,289.7999878,294,287.5,290.5,3167868
2010-01-12 00:00:00+00:00,250.4085693,298.0499878,299.75,285.6375122,285.6375122,4942468
2010-01-13 00:00:00+00:00,242.3011322,288.3999939,297.5,283.6499939,295.5249939,4584900
2010-01-14 00:00:00+00:00,246.0922699,292.9125061,295.5,287.7749939,290,4109484
2010-01-15 00:00:00+00:00,243.0571899,289.2999878,295.5249939,287.5125122,293.8875122,3066960
2010-01-18 00:00:00+00:00,248.6128387,295.9125061,297.7250061,287.5375061,288.75,3562064
2010-01-19 00:00:00+00:00,243.5612793,289.8999939,296.2250061,287.6749878,294.75,2497004
2010-01-20 00:00:00+00:00,240.5892639,286.3624878,293.7250061,285.0625,291.25,3390516
2010-01-21 00:00:00+00:00,240.4632111,286.2124939,293,284.75,285.75,4982164
2010-01-22 00:00:00+00:00,237.9952545,283.2749939,285.9500122,274.75,281.75,3873740
2010-01-25 00:00:00+00:00,225.0043488,267.8125,288.1375122,264.0249939,285,10824500
2010-01-27 00:00:00+00:00,212.3285065,252.7250061,268.5,248.75,266.2000122,11011728
2010-01-28 00:00:00+00:00,214.7229309,255.5749969,261.6749878,254.1875,255,4491372
2010-01-29 00:00:00+00:00,213.725235,254.3874969,258,246.9375,255,3918172
2010-02-01 00:00:00+00:00,219.9424286,261.7875061,263.8500061,251.8500061,255.3000031,3360188
2010-02-02 00:00:00+00:00,214.1978302,254.9499969,266.375,253.75,263.75,2531300
2010-02-03 00:00:00+00:00,221.4231415,263.5499878,264.4125061,256.0499878,256.25,2630556
2010-02-04 00:00:00+00:00,213.609726,254.25,263.3500061,251.5,263.1749878,3005292
2010-02-05 00:00:00+00:00,205.0506287,244.0625,251.25,241.4750061,249.75,3751776
2010-02-08 00:00:00+00:00,209.9970398,249.9499969,252.5,241.8000031,248.75,3964924
2010-02-09 00:00:00+00:00,208.1907196,247.8000031,253.5874939,245.3249969,245.3249969,2370192
2010-02-10 00:00:00+00:00,201.2909088,239.5874939,251.25,237.5,250.75,4258584
2010-02-11 00:00:00+00:00,207.266571,246.6999969,249,240.75,242.4750061,2966324
2010-02-15 00:00:00+00:00,209.1253967,248.9125061,252.4375,247.5,250,3113388
2010-02-16 00:00:00+00:00,213.3051605,253.8874969,255.75,247.625,249.0749969,1299928
2010-02-17 00:00:00+00:00,216.1407166,257.2625122,260.2124939,255.5,256.5,2328552
2010-02-18 00:00:00+00:00,212.8115997,253.3000031,258.7000122,250.2749939,258.7000122,1857412
2010-02-19 00:00:00+00:00,210.3961334,250.4250031,254.25,248.2875061,250.25,2149848
2010-02-22 00:00:00+00:00,208.4427643,248.1000061,256.2250061,246.5249939,252.5,2741260
2010-02-23 00:00:00+00:00,205.9643097,245.1499939,248.5124969,243,247.25,3033172
2010-02-24 00:00:00+00:00,201.0704193,239.3249969,244.7250061,237.75,243.75,3799488
2010-02-25 00:00:00+00:00,201.0284119,239.2749939,243.1999969,238.125,238.3000031,3644784
2010-02-26 00:00:00+00:00,211.6668701,251.9375,257.9624939,239.3374939,241.25,8142060
2010-03-02 00:00:00+00:00,222.0112915,264.25,266.625,254.5,254.5,6109472
2010-03-03 00:00:00+00:00,226.0860291,269.1000061,270.4125061,261.6875,265.5,3781732
2010-03-04 00:00:00+00:00,226.3171234,269.375,271.1499939,264.2749939,268.5,2624304
2010-03-05 00:00:00+00:00,226.1385956,269.1625061,272.4500122,267,269.25,2153996
2010-03-08 00:00:00+00:00,235.684845,280.5249939,283,271.25,271.25,7297960
2010-03-09 00:00:00+00:00,237.2601624,282.3999939,285.125,277.2749939,280.5,5358980
2010-03-10 00:00:00+00:00,237.8902283,283.1499939,284.9125061,280,280,3402064
2010-03-11 00:00:00+00:00,236.3044739,281.2625122,283.4750061,278.0750122,278.0750122,5573876
2010-03-12 00:00:00+00:00,239.6230469,285.2124939,288.7374878,281.25,281.25,4017164
2010-03-15 00:00:00+00:00,232.0931702,276.25,285,275.2749939,285,2656692
2010-03-16 00:00:00+00:00,238.2367859,283.5625,285,273.5,276,2447432
2010-03-17 00:00:00+00:00,235.9369202,280.8250122,287.25,267.8250122,281.25,2328192
