Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,29.50344658,35.375,37.15000153,32.5,32.75,19257118
2010-01-05 00:00:00+00:00,29.50344658,35.375,36.5,35.125,36,5327760
2010-01-06 00:00:00+00:00,28.37751961,34.02500153,35.75,33.75,35.75,2462438
2010-01-07 00:00:00+00:00,28.08562088,33.67499924,34.25,33.25,34.04999924,2268868
2010-01-08 00:00:00+00:00,28.31497192,33.95000076,34.57500076,33.54999924,33.90000153,1965302
2010-01-11 00:00:00+00:00,31.52594185,37.79999924,38.40000153,34.25,34.5,9940576
2010-01-12 00:00:00+00:00,32.1931572,38.59999847,39.40000153,36.54999924,38,11083514
2010-01-13 00:00:00+00:00,32.54761887,39.02500153,39.90000153,37.125,37.59999847,7285372
2010-01-14 00:00:00+00:00,32.29740524,38.72499847,39.75,38.5,39.25,2572634
2010-01-15 00:00:00+00:00,32.00550079,38.375,39.5,38.02500153,39.5,1458924
2010-01-18 00:00:00+00:00,32.13060379,38.52500153,39.09999847,37.79999924,38.375,1477370
2010-01-19 00:00:00+00:00,32.25571442,38.67499924,39,38.07500076,38.54999924,1729044
2010-01-20 00:00:00+00:00,32.61017227,39.09999847,40.82500076,38.27500153,39.65000153,5557162
2010-01-21 00:00:00+00:00,30.50426674,36.57500076,39.45000076,36.20000076,39.32500076,2426548
2010-01-22 00:00:00+00:00,31.00468826,37.17499924,37.70000076,34.29999924,35.5,3213050
2010-01-25 00:00:00+00:00,31.27830505,37.15000153,37.92499924,36.15000153,36.70000076,1256634
2010-01-27 00:00:00+00:00,29.93120384,35.54999924,38.45000076,34.75,36.84999847,2291618
2010-01-28 00:00:00+00:00,29.34183884,34.84999847,37,34.09999847,35.75,1078646
2010-01-29 00:00:00+00:00,31.00468445,36.82500076,37.59999847,33,34.04999924,2864700
2010-02-01 00:00:00+00:00,31.17307472,37.02500153,37.72499847,36.375,36.5,1753806
2010-02-02 00:00:00+00:00,30.58370972,36.32500076,38,36,37.45000076,1079270
2010-02-03 00:00:00+00:00,29.65756607,35.22499847,36.95000076,35,36.75,1488898
2010-02-04 00:00:00+00:00,29.5312748,35.07500076,36.40000153,34.75,35.5,779976
2010-02-05 00:00:00+00:00,29.34183884,34.84999847,35.25,30.125,34.07500076,941802
2010-02-08 00:00:00+00:00,29.04715347,34.5,35.45000076,34.25,35.25,447226
2010-02-09 00:00:00+00:00,29.17344856,34.65000153,35.45000076,34.27500153,35.40000153,502134
2010-02-10 00:00:00+00:00,28.89981842,34.32500076,35.75,31.60000038,34.5,982896
2010-02-11 00:00:00+00:00,29.25764656,34.75,35.47499847,34.47499847,35.25,487780
2010-02-15 00:00:00+00:00,28.75247574,34.15000153,35.20000076,33.90000153,35,385896
2010-02-16 00:00:00+00:00,29.06820488,34.52500153,34.84999847,34.25,34.47499847,679592
2010-02-17 00:00:00+00:00,28.18416214,33.47499847,35.20000076,33.32500076,35,1186666
2010-02-18 00:00:00+00:00,27.8052845,33.02500153,33.84999847,32.84999847,33.84999847,456284
2010-02-19 00:00:00+00:00,26.6686573,31.67499924,33,31.52499962,32.04999924,651014
2010-02-22 00:00:00+00:00,26.1213913,31.02499962,32.79999924,30.60000038,32.65000153,573064
2010-02-23 00:00:00+00:00,25.32154465,30.07500076,31.20000076,29.89999962,31.04999924,837002
2010-02-24 00:00:00+00:00,26.92124367,31.97500038,32.90000153,29,29.75,1882250
2010-02-25 00:00:00+00:00,27.74214172,32.95000076,33.65000153,31.35000038,32.5,3292060
2010-02-26 00:00:00+00:00,29.61546898,35.17499924,35.65000153,32,32.84999847,3441394
2010-03-02 00:00:00+00:00,32.49913025,38.59999847,39.125,35.65000153,36.5,6386622
2010-03-03 00:00:00+00:00,31.7834816,37.75,39,37,38.97499847,2194022
2010-03-04 00:00:00+00:00,31.2362175,37.09999847,37.90000153,36.04999924,37.90000153,1072322
2010-03-05 00:00:00+00:00,31.76243973,37.72499847,39.40000153,37,37.72499847,2739148
2010-03-08 00:00:00+00:00,31.90978622,37.90000153,39.04999924,37.75,38.65000153,2476234
2010-03-09 00:00:00+00:00,32.07816696,38.09999847,38.90000153,37.77500153,38.125,1221130
2010-03-10 00:00:00+00:00,31.53090477,37.45000076,38.40000153,37.25,38.40000153,822056
2010-03-11 00:00:00+00:00,30.89944077,36.70000076,37.95000076,36.54999924,37.5,2197386
2010-03-12 00:00:00+00:00,31.02572823,36.84999847,37.95000076,36.65000153,37.29999924,835952
2010-03-15 00:00:00+00:00,31.088871,36.92499924,37.34999847,36.25,36.59999847,468834
2010-03-16 00:00:00+00:00,32.81486893,38.97499847,39.20000076,37.04999924,37.04999924,2856472
2010-03-17 00:00:00+00:00,32.77276993,38.92499924,40.125,38.65000153,39.40000153,2523002
2010-03-18 00:00:00+00:00,32.62542725,38.75,39,38.04999924,38.92499924,740802
2010-03-19 00:00:00+00:00,33.44632339,39.72499847,39.97499847,37.57500076,38.79999924,1801336
2010-03-22 00:00:00+00:00,31.99396896,38,39.25,37.79999924,38.25,1084740
2010-03-23 00:00:00+00:00,33.13059998,39.34999847,39.75,38.29999924,38.45000076,1528012
2010-03-25 00:00:00+00:00,32.66752243,38.79999924,39.72499847,38.5,38.5,569982
2010-03-26 00:00:00+00:00,32.96220779,39.15000153,39.95000076,38.75,38.84999847,1139186
2010-03-29 00:00:00+00:00,32.45704269,38.54999924,39.72499847,38.04999924,38.65000153,910882
2010-03-30 00:00:00+00:00,32.68856812,38.82500076,40,38.75,39.40000153,1193302
2010-03-31 00:00:00+00:00,34.66714478,41.17499924,41.70000076,38.125,38.52500153,5510958
2010-04-01 00:00:00+00:00,34.91972733,41.47499847,43.22499847,41.25,41.42499924,7564484
2010-04-05 00:00:00+00:00,35.50909424,42.17499924,42.59999847,41.59999847,42,2435648
2010-04-06 00:00:00+00:00,35.31966019,41.95000076,42.82500076,41.875,42.5,1527892
2010-04-07 00:00:00+00:00,35.61433792,42.29999924,43.125,41.57500076,42.25,1588962
2010-04-08 00:00:00+00:00,35.59328842,42.27500153,42.67499924,41.82500076,42.45000076,1106420
2010-04-09 00:00:00+00:00,36.77201843,43.67499924,44.57500076,42.20000076,42.5,5310734
2010-04-12 00:00:00+00:00,35.74063492,42.45000076,43.82500076,42.29999924,43.82500076,1402696
2010-04-13 00:00:00+00:00,35.50909424,42.17499924,43,41.5,42.84999847,881308
2010-04-15 00:00:00+00:00,35.69853592,42.40000153,43.375,42.04999924,42.5,1141012
2010-04-16 00:00:00+00:00,35.25651169,41.875,42.5,41.54999924,42.5,629442
2010-04-19 00:00:00+00:00,33.99359512,40.375,41.52500153,40.04999924,41.52500153,673178
2010-04-20 00:00:00+00:00,36.24579239,43.04999924,43.34999847,40.5,40.90000153,2657576
2010-04-21 00:00:00+00:00,36.94039917,43.875,44.95000076,41.75,44,8963626
2010-04-22 00:00:00+00:00,36.45628738,43.29999924,44.04999924,42.09999847,43.75,2214520
2010-04-23 00:00:00+00:00,38.077034,45.22499847,45.57500076,43.45000076,44,4547802
2010-04-26 00:00:00+00:00,38.09809113,45.25,45.84999847,44.84999847,45.40000153,1243644
2010-04-27 00:00:00+00:00,40.18190384,47.72499847,49.79999924,45.22499847,45.22499847,16455396
2010-04-28 00:00:00+00:00,39.10840988,46.45000076,47.29999924,45.75,46.29999924,2522634
2010-04-29 00:00:00+00:00,39.99245834,47.5,48.15000153,46.07500076,46.79999924,2928762
2010-04-30 00:00:00+00:00,40.60287094,48.22499847,49,47.34999847,47.79999924,2687348
