Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,120.1745377,149.25,154.3999939,144,149.5,379952
2010-01-05 00:00:00+00:00,121.2615433,150.6000061,153,149.1499939,149.1499939,106726
2010-01-06 00:00:00+00:00,120.858963,150.1000061,151.5,149.0500031,150.1499939,53878
2010-01-07 00:00:00+00:00,120.8992081,150.1499939,153.1999969,149.0500031,150,80794
2010-01-08 00:00:00+00:00,121.1810379,150.5,152,141.1000061,144,32725
2010-01-11 00:00:00+00:00,121.8251801,151.3000031,153.5,150.1000061,152.5,84845
2010-01-12 00:00:00+00:00,121.3823166,150.75,155.3999939,149.75,150,94221
2010-01-13 00:00:00+00:00,119.7316666,148.6999969,151.4499969,146.6499939,150.0500031,67071
2010-01-14 00:00:00+00:00,122.7914047,152.5,155.5,142.6499939,142.6499939,117609
2010-01-15 00:00:00+00:00,121.3823166,150.75,154.6999969,150.1000061,152.3000031,110897
2010-01-18 00:00:00+00:00,125.7705994,156.1999969,158.6999969,149.5,150.3000031,266430
2010-01-19 00:00:00+00:00,124.7238693,154.8999939,160.6999969,153.8999939,155.8999939,245009
2010-01-20 00:00:00+00:00,122.0667648,151.6000061,158.1499939,149.5,154.3000031,134860
2010-01-21 00:00:00+00:00,122.4290771,152.0500031,156.8500061,150.1999969,151.1999969,165489
2010-01-22 00:00:00+00:00,114.1356125,141.75,151.9499969,133.8500061,133.8500061,434991
2010-01-25 00:00:00+00:00,112.8473129,140.1499939,144.5,138.25,142,94318
2010-01-27 00:00:00+00:00,106.3655243,132.1000061,140.8000031,130,132,100352
2010-01-28 00:00:00+00:00,104.4733429,129.75,135.8999939,129.1000061,133,82286
2010-01-29 00:00:00+00:00,107.4122849,133.3999939,134.5,127.1999969,129,57810
2010-02-01 00:00:00+00:00,111.6797867,138.6999969,139.3999939,131.5,131.5,99335
2010-02-02 00:00:00+00:00,108.4187698,134.6499939,143,133.3999939,137.0500031,72252
2010-02-03 00:00:00+00:00,110.6330414,137.3999939,139.5,135.5,138,90167
2010-02-04 00:00:00+00:00,109.3447342,135.8000031,144,135.1000061,139.4499969,119091
2010-02-05 00:00:00+00:00,105.07724,130.5,134,129.5,133,55921
2010-02-08 00:00:00+00:00,109.5460358,136.0500031,137,130.1000061,130.1000061,56778
2010-02-09 00:00:00+00:00,110.7940903,137.6000061,139.5,131,131,73157
2010-02-10 00:00:00+00:00,113.6927872,141.1999969,142.8999939,134.0500031,134.0500031,127642
2010-02-11 00:00:00+00:00,112.0823822,139.1999969,143.5,138.5,141.8000031,65196
2010-02-15 00:00:00+00:00,110.1902008,136.8500061,141.5,136.1000061,141.5,21703
2010-02-16 00:00:00+00:00,113.5316925,141,144.3000031,136.3000031,138.5,177826
2010-02-17 00:00:00+00:00,114.2161484,141.8500061,148.1000061,140.6000061,148.1000061,89599
2010-02-18 00:00:00+00:00,111.6797867,138.6999969,143,138,141.8500061,37627
2010-02-19 00:00:00+00:00,107.9759293,134.1000061,139,133.5,138,49797
2010-02-22 00:00:00+00:00,106.5265808,132.3000031,137,132,135.5,62571
2010-02-23 00:00:00+00:00,106.7681427,132.6000061,134.3500061,131,133.8999939,24979
2010-02-24 00:00:00+00:00,105.5603561,131.1000061,132.6000061,128.8999939,128.8999939,37156
2010-02-25 00:00:00+00:00,109.3044891,135.75,139.8999939,129.1000061,129.1000061,64516
2010-02-26 00:00:00+00:00,109.1434479,135.5500031,137,132.1000061,132.1000061,28108
2010-03-02 00:00:00+00:00,111.5187683,138.5,140.6999969,134.6499939,134.6499939,55266
2010-03-03 00:00:00+00:00,111.0758896,137.9499969,140.5,136.6000061,136.6000061,52989
2010-03-04 00:00:00+00:00,124.7238693,154.8999939,161,136.1000061,136.1000061,1486742
2010-03-05 00:00:00+00:00,120.0537643,149.1000061,156.3000031,148,155,514131
2010-03-08 00:00:00+00:00,123.5966187,153.5,154.5,149.5,152,361583
2010-03-09 00:00:00+00:00,121.8251801,151.3000031,157.25,150.25,154.6000061,476644
2010-03-10 00:00:00+00:00,121.8251801,151.3000031,154.5,150.25,151.4499969,124503
2010-03-11 00:00:00+00:00,118.2823486,146.8999939,152.3000031,145.3000031,152.3000031,96757
2010-03-12 00:00:00+00:00,117.9200134,146.4499969,149.3000031,144.5,147.9499969,86249
2010-03-15 00:00:00+00:00,117.5174026,145.9499969,149.5,145.1000061,147.8000031,107032
2010-03-16 00:00:00+00:00,126.0926971,156.6000061,158.5,144.1000061,146.5,996442
2010-03-17 00:00:00+00:00,123.6368713,153.5500031,159.3999939,152.1000061,157.75,402709
2010-03-18 00:00:00+00:00,134.0237885,166.4499969,171.75,152,153.1999969,2047183
2010-03-19 00:00:00+00:00,134.8692627,167.5,171.3000031,164.1000061,167,1120372
2010-03-22 00:00:00+00:00,131.4874725,163.3000031,168.9499969,161.6000061,165.6000061,371908
2010-03-23 00:00:00+00:00,130.7225189,162.3500061,169.5,161.3000031,164,315736
2010-03-25 00:00:00+00:00,127.018631,157.75,163.6499939,157,162.3500061,151000
2010-03-26 00:00:00+00:00,127.018631,157.75,161.5,156.8999939,158.8999939,191232
2010-03-29 00:00:00+00:00,123.7576294,153.6999969,159.8999939,151.1999969,158.6999969,73949
2010-03-30 00:00:00+00:00,119.5304108,148.4499969,156.8999939,147.6499939,155,213644
2010-03-31 00:00:00+00:00,119.4095993,148.3000031,151.6999969,146.1000061,149,128861
2010-04-01 00:00:00+00:00,121.3823166,150.75,153.4499969,149,149,162262
2010-04-05 00:00:00+00:00,124.9251556,155.1499939,156.75,151.8000031,152.6000061,173689
2010-04-06 00:00:00+00:00,122.8719482,152.6000061,157,152.1000061,156.6000061,77900
2010-04-07 00:00:00+00:00,132.4133911,164.4499969,165.8000031,154,154,779057
2010-04-08 00:00:00+00:00,128.1861877,159.1999969,165.9499969,157.5,164.5,220532
2010-04-09 00:00:00+00:00,128.8303223,160,163,159,160.8000031,105998
