Date,Adj Close,Close,High,Low,Open,Volume
2013-09-05 00:00:00+00:00,77.23179626,84.25,86.5,79.02500153,79.02500153,892
2013-09-06 00:00:00+00:00,75.74214935,82.625,85,82.5,84,1362
2013-09-10 00:00:00+00:00,79.72978973,86.97499847,91.90000153,80.97499847,85,5886
2013-09-11 00:00:00+00:00,80.05064392,87.32499695,89,84.5,86.5,1428
2013-09-12 00:00:00+00:00,78.88184357,86.05000305,91.92500305,83.5,91.92500305,3312
2013-09-13 00:00:00+00:00,80.76107025,88.09999847,91.90000153,81.57499695,91.90000153,674
2013-09-16 00:00:00+00:00,81.19649506,88.57499695,89.75,84.5,89.75,1184
2013-09-17 00:00:00+00:00,81.8152771,89.25,89.875,89,89.875,1242
2013-09-18 00:00:00+00:00,82.04446411,89.5,89.94999695,89.5,89.92500305,228
2013-09-19 00:00:00+00:00,81.31108856,88.69999695,91,87.5,90,5532
2013-09-20 00:00:00+00:00,84.79455566,92.5,92.5,85.625,85.625,2560
2013-09-23 00:00:00+00:00,82.41113281,89.90000153,92.25,88.5,92.25,2296
2013-09-24 00:00:00+00:00,82.27363586,89.75,89.75,86,86,3792
2013-09-25 00:00:00+00:00,82.41113281,89.90000153,93.94999695,87.80000305,93.94999695,2118
2013-09-26 00:00:00+00:00,82.50280762,90,91.84999847,87.5,87.5,2376
2013-09-27 00:00:00+00:00,82.50280762,90,91,89.05000305,89.05000305,662
2013-09-30 00:00:00+00:00,83.41950989,91,91,88,88,294
2013-10-01 00:00:00+00:00,87.04045105,94.94999695,98.5,90.5,91,11404
2013-10-03 00:00:00+00:00,86.28418732,94.125,95.97499847,92.77500153,92.80000305,5920
2013-10-04 00:00:00+00:00,88.34674072,96.375,96.94999695,94.5,95.44999695,3138
2013-10-07 00:00:00+00:00,90.47806549,98.69999695,102.25,94,94,6758
2013-10-08 00:00:00+00:00,92.19686127,100.5749969,103.25,98.5,101.9749985,8580
2013-10-09 00:00:00+00:00,92.58646393,101,101.75,99.97499847,100,2788
2013-10-10 00:00:00+00:00,93.96152496,102.5,103.25,100.3499985,102.4749985,2194
2013-10-11 00:00:00+00:00,94.85529327,103.4749985,104.5,102.5,104.5,2990
2013-10-14 00:00:00+00:00,104.3202133,113.8000031,116,102.5,104.25,29800
2013-10-15 00:00:00+00:00,102.0743027,111.3499985,119,110,111,11148
2013-10-17 00:00:00+00:00,104.0910339,113.5500031,116.9250031,110,111.0250015,6050
2013-10-18 00:00:00+00:00,103.4951859,112.9000015,117.4499969,110,113.5,5240
2013-10-21 00:00:00+00:00,103.1972504,112.5749969,116,111.0999985,114.5,10690
2013-10-22 00:00:00+00:00,109.9808121,119.9749985,134,117.5,118,12694
2013-10-23 00:00:00+00:00,112.8225861,123.0749969,125.4000015,120,120.125,12462
2013-10-24 00:00:00+00:00,111.0350189,121.125,125,120.0500031,120.5,9398
2013-10-25 00:00:00+00:00,112.5704956,122.8000031,123.5,122.0500031,122.25,7116
2013-10-28 00:00:00+00:00,106.9328003,116.6500015,126.1999969,114,122.0250015,20080
2013-10-29 00:00:00+00:00,108.5370255,118.4000015,120.0250015,115,115,7714
2013-10-30 00:00:00+00:00,111.5162811,121.6500015,123.4499969,118.6750031,123.4499969,8630
2013-10-31 00:00:00+00:00,111.791275,121.9499969,124.5,120.5,120.6750031,5990
2013-11-01 00:00:00+00:00,115.6185074,126.125,130,121.5,121.5,32716
2013-11-05 00:00:00+00:00,118.7123642,129.5,132.5,126.5749969,130.9750061,392526
2013-11-06 00:00:00+00:00,132.0274048,144.0249939,152.4750061,129.0249939,133.875,130238
2013-11-07 00:00:00+00:00,131.5003052,143.4499969,144.9750061,131.5,144.25,433624
2013-11-08 00:00:00+00:00,131.8489227,141.8249969,143.5,138.1000061,140.0749969,41836
2013-11-11 00:00:00+00:00,129.640976,139.4499969,144.4499969,138.5,138.5249939,46758
2013-11-12 00:00:00+00:00,125.7364197,135.25,140.5,135,139.625,43714
2013-11-13 00:00:00+00:00,125.8526001,135.375,138.5,133,137.5,43022
2013-11-14 00:00:00+00:00,128.4788666,138.1999969,142,137.5,140.2250061,49550
2013-11-18 00:00:00+00:00,129.0134583,138.7749939,140.5,135,138.2250061,47722
2013-11-19 00:00:00+00:00,132.0813293,142.0749969,144.5,136.5,138.6750031,66676
2013-11-20 00:00:00+00:00,137.0317688,147.3999939,149.5,143.625,149.5,63684
2013-11-21 00:00:00+00:00,136.3809967,146.6999969,148.9750061,145,147,47272
2013-11-22 00:00:00+00:00,143.7950287,154.6750031,157.0249939,145.25,148.0249939,57152
2013-11-25 00:00:00+00:00,142.7491608,153.5500031,157.2250061,151.1999969,156.9750061,48280
2013-11-26 00:00:00+00:00,140.1925964,150.8000031,156.875,150,151.7749939,49654
2013-11-27 00:00:00+00:00,136.1950836,146.5,153,146,150,32684
2013-11-28 00:00:00+00:00,137.496582,147.8999939,148.5,146.5,146.5,38228
2013-11-29 00:00:00+00:00,136.7296295,147.0749969,149.75,146,149.75,3356
2013-12-02 00:00:00+00:00,135.079483,145.3000031,153.5,141.5,147.0749969,7436
2013-12-03 00:00:00+00:00,137.0782166,147.4499969,148.5,141.5,141.5,2146
2013-12-04 00:00:00+00:00,137.0085297,147.375,149,143.0249939,145,7720
2013-12-05 00:00:00+00:00,134.8005981,145,149.5,145,149.5,16338
2013-12-06 00:00:00+00:00,134.8005981,145,148.25,142.5,148.25,2554
2013-12-09 00:00:00+00:00,136.4507294,146.7749939,152.25,144.0749969,149.5,5980
2013-12-10 00:00:00+00:00,135.7302551,146,147.5,143.5,146.1000061,2518
2013-12-11 00:00:00+00:00,133.3363647,143.4250031,146.5,141.6000061,146,1978
2013-12-12 00:00:00+00:00,134.7773438,144.9750061,146.5,141.75,142.5,2422
2013-12-13 00:00:00+00:00,132.708847,142.75,145,142.5,144.9750061,3172
2013-12-16 00:00:00+00:00,131.7559662,141.7250061,147.4499969,140.125,147.4499969,1300
2013-12-17 00:00:00+00:00,133.7779388,143.8999939,145.4499969,141.75,141.75,3904
2013-12-18 00:00:00+00:00,134.4984589,144.6750031,147,142.5,145.9499969,2146
2013-12-19 00:00:00+00:00,135.2654266,145.5,149.4750061,140,147.5,8882
2013-12-20 00:00:00+00:00,134.3357697,144.5,144.9750061,143.5,144,1032
2013-12-23 00:00:00+00:00,139.4953918,150.0500031,151.5,144.5,144.5,9792
2013-12-24 00:00:00+00:00,138.3100586,148.7749939,153.5,148.125,151,4846
2013-12-26 00:00:00+00:00,139.309433,149.8500061,152.4499969,141.5,141.5,3924
2013-12-27 00:00:00+00:00,134.7773438,144.9750061,152.5,143.5500031,143.5500031,12598
2013-12-30 00:00:00+00:00,134.8005981,145,149,140,149,4676
2013-12-31 00:00:00+00:00,135.1492004,145.375,147.5,145.0500031,147.5,1186
2014-01-01 00:00:00+00:00,141.8194885,152.5500031,152.625,148,148,18458
2014-01-02 00:00:00+00:00,137.7987518,148.2250061,155,145.5,155,6290
2014-01-03 00:00:00+00:00,139.8904724,150.4750061,153,145,150.5,4190
2014-01-06 00:00:00+00:00,139.8440094,150.4250031,157.5,145,157.2250061,4784
2014-01-07 00:00:00+00:00,136.7761078,147.125,148.9499969,147,148,1138
2014-01-08 00:00:00+00:00,139.4953918,150.0500031,152.9499969,140.5,140.5,3064
2014-01-09 00:00:00+00:00,138.6586609,149.1499939,157.5,148.5,153.5,3660
2014-01-10 00:00:00+00:00,137.2874146,147.6750031,150,147.1499939,150,354
2014-01-13 00:00:00+00:00,138.7051544,149.1999969,150,145.0500031,150,1982
2014-01-14 00:00:00+00:00,137.1479645,147.5249939,149.9750061,143.0500031,143.0500031,660
2014-01-15 00:00:00+00:00,136.5204468,146.8500061,148.5,146,146.25,1736
2014-01-16 00:00:00+00:00,136.6598816,147,148.5,147,148.5,660
2014-01-17 00:00:00+00:00,135.4513397,145.6999969,147.5,145.125,147.5,2468
2014-01-20 00:00:00+00:00,136.3345184,146.6499939,151.5,143.5,143.5,1990
2014-01-21 00:00:00+00:00,134.8005981,145,147,143.3999939,146.6499939,1236
2014-01-22 00:00:00+00:00,132.9644928,143.0249939,147,143.0249939,144.5500031,6792
2014-01-23 00:00:00+00:00,133.9174194,144.0500031,149.4499969,144.0249939,149.4499969,5736
2014-01-24 00:00:00+00:00,134.7541046,144.9499969,146.5,144,145,4272
2014-01-27 00:00:00+00:00,132.9412994,143,145,138.5,138.5,3586
2014-01-28 00:00:00+00:00,130.4544373,140.3249969,143.5,140,143.5,2456
2014-01-29 00:00:00+00:00,131.8721771,141.8500061,142.5,139,139,2234
2014-01-30 00:00:00+00:00,130.1522675,140,142.5,137.5,142.5,4586
2014-01-31 00:00:00+00:00,132.9412994,143,144.5,133.125,133.125,1022
2014-02-03 00:00:00+00:00,130.7100983,140.6000061,150,137.5,142,35484
2014-02-04 00:00:00+00:00,130.4776764,140.3500061,142.5,137.5,139,1262
2014-02-05 00:00:00+00:00,131.0587158,140.9750061,146.5,135.2250061,146.5,4566
2014-02-06 00:00:00+00:00,133.4061127,143.5,144,140.0249939,144,1610
2014-02-07 00:00:00+00:00,131.5700073,141.5249939,147.4750061,140,142.0500031,3568
2014-02-10 00:00:00+00:00,134.3357697,144.5,145.9750061,140,140,1194
2014-02-11 00:00:00+00:00,134.1266022,144.2749939,146.8999939,142.0500031,146,4668
2014-02-12 00:00:00+00:00,134.4287109,144.6000061,146.4750061,140.5,142.5,2948
2014-02-13 00:00:00+00:00,132.4996643,142.5249939,144.9750061,137.5500031,144.5,10262
2014-02-14 00:00:00+00:00,131.5467834,141.5,142.5,140.0249939,140.0249939,2566
2014-02-17 00:00:00+00:00,132.0116119,142,145,139,145,4172
2014-02-18 00:00:00+00:00,131.9186249,141.8999939,142.5,138.2749939,142,3354
2014-02-19 00:00:00+00:00,128.6648407,138.3999939,147.5,138.1000061,147.5,8928
2014-02-20 00:00:00+00:00,128.7578125,138.5,141.3999939,137,137,6224
2014-02-21 00:00:00+00:00,127.5027618,137.1499939,141.5,131.625,138.5,3104
2014-02-24 00:00:00+00:00,127.8281631,137.5,144,134.5,144,1902
2014-02-25 00:00:00+00:00,128.2464905,137.9499969,142.5,136,136.5,6736
2014-02-26 00:00:00+00:00,130.7565765,140.6499939,142,136.5,140,13268
2014-02-28 00:00:00+00:00,131.9883575,141.9750061,147.5,141,142.5,25734
2014-03-03 00:00:00+00:00,138.5657196,149.0500031,149.0500031,145.5,146.5,38026
2014-03-04 00:00:00+00:00,142.6329803,153.4250031,155,150.5500031,152.5,24574
2014-03-05 00:00:00+00:00,140.8201447,151.4750061,155.25,146,155,26932
2014-03-06 00:00:00+00:00,147.8158112,159,159.0249939,149,149,42006
2014-03-07 00:00:00+00:00,149.2567749,160.5500031,166,157.8500061,160,34524
2014-03-10 00:00:00+00:00,149.1870575,160.4750061,168.75,159.0500031,163.5,21298
2014-03-11 00:00:00+00:00,146.8861847,158,161.9499969,155.0500031,161,19324
2014-03-12 00:00:00+00:00,147.2812805,158.4250031,159.9750061,155,158.9750061,9402
2014-03-13 00:00:00+00:00,147.4671936,158.625,160.0249939,158,158,14358
2014-03-14 00:00:00+00:00,144.5155182,155.4499969,159.4750061,147.5,159.4750061,6082
2014-03-18 00:00:00+00:00,144.3760834,155.3000031,157,152.5,153.5,3798
2014-03-19 00:00:00+00:00,143.0977936,153.9250031,155.5,153.5,154.1000061,14026
2014-03-20 00:00:00+00:00,151.3485107,162.8000031,164.375,152.5,154,43680
2014-03-21 00:00:00+00:00,160.0408325,172.1499939,174.8999939,160.5,168.8249969,38888
2014-03-24 00:00:00+00:00,161.2726288,173.4750061,175,171.5,171.5,17600
2014-03-25 00:00:00+00:00,161.644516,173.875,175.5,166.0500031,166.0500031,12888
2014-03-26 00:00:00+00:00,162.7368469,175.0500031,177,169.1000061,172.5,11824
2014-03-27 00:00:00+00:00,167.2224426,179.875,181.5,175.1750031,176.9750061,16030
2014-03-28 00:00:00+00:00,168.3148346,181.0500031,189.875,178.2749939,182,31556
2014-03-31 00:00:00+00:00,169.6395721,182.4750061,184.4499969,163.5,163.5,13510
2014-04-01 00:00:00+00:00,165.1307373,177.625,185,176,182.5,44054
2014-04-02 00:00:00+00:00,164.8518066,177.3249969,182.5,175.5500031,177.5249939,16250
2014-04-03 00:00:00+00:00,165.0609741,177.5500031,179.5,177,177.5,41398
2014-04-04 00:00:00+00:00,164.5728912,177.0249939,181.4250031,175.1000061,177,10730
2014-04-07 00:00:00+00:00,164.8982849,177.375,180.3000031,175,175.125,13530
2014-04-09 00:00:00+00:00,165.3398895,177.8500061,181.375,171.5,181.375,18516
2014-04-10 00:00:00+00:00,165.3166351,177.8249969,178.9250031,176,176,9378
2014-04-11 00:00:00+00:00,167.3153839,179.9750061,181,175.0249939,178.5,639254
2014-04-15 00:00:00+00:00,167.617569,180.3000031,184,178.5,183.9750061,24126
2014-04-16 00:00:00+00:00,159.5063019,171.5749969,184.5,168.5,175,22968
2014-04-17 00:00:00+00:00,165.5955353,178.125,179.9499969,172.4750061,177.5,36914
2014-04-21 00:00:00+00:00,174.0554352,187.2250061,187.7749939,178.625,178.625,53578
2014-04-22 00:00:00+00:00,187.0009308,201.1499939,202.5,185,185,380220
2014-04-23 00:00:00+00:00,183.0498962,196.8999939,204.5,191.3249969,202.5,77440
2014-04-24 00:00:00+00:00,183.0498962,196.8999939,196.8999939,196.8999939,196.8999939,0
2014-04-25 00:00:00+00:00,178.2853699,191.7749939,201.25,190.5,199.5,26428
2014-04-28 00:00:00+00:00,186.0945129,200.1750031,201.5,190.5500031,193,41850
2014-04-29 00:00:00+00:00,184.2119751,198.1499939,201.5,196.5,200.6999969,4854
2014-04-30 00:00:00+00:00,178.8199615,192.3500061,200,190,196.5749969,34534
2014-05-02 00:00:00+00:00,177.1000824,190.5,195.0249939,188,195.0249939,26150
2014-05-05 00:00:00+00:00,181.4462433,195.1750031,196,190,192,40892
2014-05-06 00:00:00+00:00,178.1459656,191.625,199.3999939,190.5,195.25,14982
2014-05-07 00:00:00+00:00,176.7282104,190.1000061,194.4499969,187.5500031,189.6999969,15036
2014-05-08 00:00:00+00:00,174.2645874,187.4499969,193.9750061,186.5500031,193.9750061,11958
2014-05-09 00:00:00+00:00,174.1251526,187.3000031,193.5,186.1000061,187,24908
2014-05-12 00:00:00+00:00,172.0566711,185.0749969,189.875,184,189.875,17774
2014-05-13 00:00:00+00:00,173.0792999,186.1750031,190,184.9499969,185,14318
2014-05-14 00:00:00+00:00,170.1973572,183.0749969,186,182.5,186,15630
2014-05-15 00:00:00+00:00,170.9875488,183.9250031,186.1000061,182.5,182.625,10134
2014-05-16 00:00:00+00:00,170.9178467,183.8500061,191,180.5,191,5738
2014-05-19 00:00:00+00:00,179.8425598,193.4499969,194.9750061,183.75,184.0249939,29360
2014-05-20 00:00:00+00:00,173.6603394,186.8000031,199.9750061,182.5,196,135286
2014-05-21 00:00:00+00:00,170.4995117,183.3999939,187.5249939,182.4750061,186.5,25690
2014-05-22 00:00:00+00:00,172.7771606,185.8500061,189.9750061,183.75,186,34760
2014-05-23 00:00:00+00:00,178.9593964,192.5,194,185.25,188.375,43602
2014-05-26 00:00:00+00:00,177.7508392,191.1999969,195,189.0500031,195,69660
2014-05-27 00:00:00+00:00,181.5159302,195.25,197.0249939,190.5,192.3500061,26532
2014-05-28 00:00:00+00:00,180.8651886,194.5500031,200.0249939,191.5,199.3249969,130550
2014-05-29 00:00:00+00:00,179.238327,192.8000031,197.5,191.5249939,192.5,25370
2014-05-30 00:00:00+00:00,178.0297394,191.5,197,190.8500061,190.8500061,14780
2014-06-02 00:00:00+00:00,181.0743866,194.7749939,197,192.4750061,197,54750
2014-06-03 00:00:00+00:00,187.1868896,201.3500061,203.1999969,192.625,192.625,65028
2014-06-04 00:00:00+00:00,193.857193,208.5249939,211.3999939,201.7749939,205.5,100968
2014-06-05 00:00:00+00:00,209.4289856,225.2749939,227.4750061,207.5500031,211,38940
2014-06-06 00:00:00+00:00,211.3347778,227.3249969,235.9499969,218.1750031,225.5,35376
2014-06-09 00:00:00+00:00,215.8901215,232.2250061,236,225,235.8999939,18760
2014-06-10 00:00:00+00:00,218.0283203,234.5249939,237,225.1000061,234,10152
2014-06-11 00:00:00+00:00,207.1745453,222.8500061,236,220,236,15852
2014-06-12 00:00:00+00:00,206.9188995,222.5749969,227.5,220,227.5,30896
2014-06-13 00:00:00+00:00,206.4308472,222.0500031,229.3999939,220,220.5249939,21818
2014-06-16 00:00:00+00:00,216.238739,232.6000061,235.9250031,215,222.0500031,26270
2014-06-17 00:00:00+00:00,222.0258179,238.8249969,242.5,230,236,35262
2014-06-18 00:00:00+00:00,213.7286224,229.8999939,238.5,227.5,238.5,15078
2014-06-19 00:00:00+00:00,215.7041626,232.0249939,238.4250031,230,238.4250031,8022
2014-06-20 00:00:00+00:00,232.6937103,250.3000031,262.5,238,242.5,161756
2014-06-23 00:00:00+00:00,246.3597107,265,270.1000061,252.7250061,252.7250061,132974
2014-06-24 00:00:00+00:00,245.5694885,264.1499939,272.7749939,262,265.1000061,49032
2014-06-25 00:00:00+00:00,246.289978,264.9249878,271.5,261.8250122,266,27692
2014-06-26 00:00:00+00:00,253.4019012,272.5750122,274.2250061,266.0499878,272.2000122,64218
2014-06-27 00:00:00+00:00,248.916275,267.75,273.8999939,257.6000061,273.8999939,37106
2014-06-30 00:00:00+00:00,246.5224152,265.1749878,270.7749939,262.5,262.5499878,33272
2014-07-01 00:00:00+00:00,245.4532776,264.0249939,272.5,262.5,268.5,21576
2014-07-02 00:00:00+00:00,247.2428894,265.9500122,268.9750061,262.5499878,267.3999939,18666
2014-07-03 00:00:00+00:00,247.7077026,266.4500122,270,262.5249939,266.5,16730
2014-07-04 00:00:00+00:00,253.1927185,272.3500061,276,266.5750122,268.5,32124
2014-07-07 00:00:00+00:00,257.3994141,276.875,283.5,268.5,272.2000122,35644
2014-07-08 00:00:00+00:00,246.1970215,264.8250122,274.9750061,260.5,272.7000122,12196
2014-07-09 00:00:00+00:00,233.4838867,251.1499939,265.0249939,250,265,16292
2014-07-10 00:00:00+00:00,247.7541962,266.5,276.25,240.2749939,254.25,18240
2014-07-11 00:00:00+00:00,242.3621826,260.7000122,274.1000061,258.75,273.6749878,20446
2014-07-14 00:00:00+00:00,244.7560425,263.2749939,271,251.5,260.7000122,9916
2014-07-15 00:00:00+00:00,247.3358002,266.0499878,268.4500122,258.5,265.2749939,9816
2014-07-16 00:00:00+00:00,250.6593628,269.625,274.8999939,262.5499878,268.9750061,17978
2014-07-17 00:00:00+00:00,249.9389191,268.8500061,275,265.5,266.5,102602
2014-07-18 00:00:00+00:00,250.3804779,269.3250122,274.9750061,266.0249939,274.9750061,5556
2014-07-21 00:00:00+00:00,252.1468506,271.2250061,275.0750122,269.3250122,269.3500061,31942
2014-07-22 00:00:00+00:00,250.3339844,269.2749939,275,267.75,273.4249878,9590
2014-07-23 00:00:00+00:00,248.8697815,267.7000122,272.375,265,269,7624
2014-07-24 00:00:00+00:00,257.0740051,276.5249939,279.5,268,270.75,48066
2014-07-25 00:00:00+00:00,254.726593,274,281,266.5,275.7250061,36906
2014-07-28 00:00:00+00:00,258.7938538,278.375,285.0249939,267.8250122,274,20328
2014-07-30 00:00:00+00:00,279.2928467,300.4249878,317.25,281.25,284.5,194148
2014-07-31 00:00:00+00:00,292.8890686,315.0499878,337,303.5,304.7000122,265234
2014-08-01 00:00:00+00:00,303.3245544,326.2749939,342.2000122,311.25,313.5,337388
2014-08-04 00:00:00+00:00,302.8132629,325.7250061,343.9500122,320.875,330,498898
2014-08-05 00:00:00+00:00,291.5970764,311.9750061,330.9750061,303.6499939,327.3999939,119948
2014-08-06 00:00:00+00:00,293.2561951,313.75,320,305.6000061,317.4500122,49690
2014-08-07 00:00:00+00:00,309.1457214,330.75,339,318.5,319.5,300388
2014-08-08 00:00:00+00:00,300.5233154,321.5249939,328.1749878,314.4249878,328.1749878,32930
2014-08-11 00:00:00+00:00,303.4674988,324.6749878,336.4750061,320,325,66394
2014-08-12 00:00:00+00:00,303.5376282,324.75,334,320,327,41982
2014-08-13 00:00:00+00:00,295.4058533,316.0499878,329.4750061,310.0499878,326.5,39572
2014-08-14 00:00:00+00:00,303.1871948,324.375,330,308,318.7749939,47928
2014-08-18 00:00:00+00:00,301.9720459,323.0750122,329,321.5750122,325.7749939,31420
2014-08-19 00:00:00+00:00,331.3209839,354.4750061,363.5,325,325,461848
2014-08-20 00:00:00+00:00,330.8069153,353.9249878,369.1749878,348.5,358.9500122,299812
2014-08-21 00:00:00+00:00,329.2413025,352.25,361.0750122,350,356.5,78654
2014-08-22 00:00:00+00:00,323.6566162,346.2749939,354.5,344.0499878,354.4500122,54760
2014-08-25 00:00:00+00:00,315.6183777,337.6749878,347.5,325.5249939,346.5,47518
2014-08-26 00:00:00+00:00,318.4691467,340.7250061,349.4750061,330,336,37858
2014-08-27 00:00:00+00:00,322.7452698,345.2999878,349.0750122,340,340,33940
2014-08-28 00:00:00+00:00,327.7225037,350.625,355,341,345.5,52586
2014-09-01 00:00:00+00:00,324.3108826,346.9750061,357.5,343.5,354.9249878,52982
2014-09-02 00:00:00+00:00,327.9795227,350.8999939,354.5,342.5499878,343.1749878,50972
2014-09-03 00:00:00+00:00,326.1569519,348.9500122,353,347.4249878,353,20790
2014-09-04 00:00:00+00:00,338.6348877,362.2999878,368.8250122,347,352,92630
2014-09-05 00:00:00+00:00,356.4172363,381.3250122,386.75,362.5,365.7250061,203070
2014-09-08 00:00:00+00:00,372.2133179,398.2250061,402,381.9750061,385.5499878,144200
2014-09-09 00:00:00+00:00,383.4295044,410.2250061,417.3500061,391,409.9750061,163508
2014-09-10 00:00:00+00:00,371.0682983,397,413.6499939,376.3999939,409.9750061,132298
2014-09-11 00:00:00+00:00,376.162384,402.4500122,410.4750061,397.75,399.9500122,152152
2014-09-12 00:00:00+00:00,391.6780396,419.0499878,446.8999939,405.6000061,409.8500061,346044
2014-09-15 00:00:00+00:00,387.1448364,414.2000122,427.9500122,411,424.6499939,95857
2014-09-16 00:00:00+00:00,360.7868652,386,416.8999939,351,414,94351
2014-09-17 00:00:00+00:00,344.6635742,368.75,396,361.4500122,388,53537
2014-09-18 00:00:00+00:00,357.0480957,382,388,370,372,126997
2014-09-19 00:00:00+00:00,352.1878052,376.7999878,388.7000122,375,384.5,52355
2014-09-22 00:00:00+00:00,351.9541016,376.5499878,384.7999878,367,379,38662
2014-09-23 00:00:00+00:00,343.4484863,367.4500122,382.8999939,365,379.2999878,39278
2014-09-24 00:00:00+00:00,334.8494263,358.25,380.2999878,347.9500122,368.1499939,63118
2014-09-25 00:00:00+00:00,331.250885,354.3999939,368.8999939,349,355.1000061,55170
2014-09-26 00:00:00+00:00,320.7825012,343.2000122,357.3500061,328,350.8999939,58197
2014-09-29 00:00:00+00:00,348.9631348,373.3500061,375.6000061,343.2999878,343.2999878,131841
2014-09-30 00:00:00+00:00,343.8691101,367.8999939,382.4500122,360.1000061,375,69501
2014-10-01 00:00:00+00:00,349.5706787,374,384.8500061,368.2000122,380,52158
2014-10-07 00:00:00+00:00,340.6444397,364.4500122,379.2999878,361.25,378.6000061,17084
2014-10-08 00:00:00+00:00,330.5499573,353.6499939,366.7999878,343.7000122,366.4500122,26662
2014-10-09 00:00:00+00:00,335.4102173,358.8500061,366,355,358.75,19400
2014-10-10 00:00:00+00:00,331.250885,354.3999939,360.75,350,357,23477
2014-10-13 00:00:00+00:00,330.1760559,353.25,355.8999939,339,350.8999939,32980
