Date,Adj Close,Close,High,Low,Open,Volume
2010-05-04 00:00:00+00:00,708.6489868,1035.224976,1064.849976,1031.525024,1064.849976,238912
2010-05-05 00:00:00+00:00,709.710083,1036.775024,1040,1015.5,1020.575012,235210
2010-05-06 00:00:00+00:00,707.3141479,1033.275024,1060,1014.674988,1036.775024,265376
2010-05-07 00:00:00+00:00,704.3193359,1028.900024,1037.150024,1013.099976,1025,305300
2010-05-10 00:00:00+00:00,726.0875854,1060.699951,1063.949951,1035.400024,1040,629406
2010-05-11 00:00:00+00:00,727.6447754,1062.974976,1081.5,1053.175049,1066,712450
2010-05-12 00:00:00+00:00,734.3362427,1072.75,1077.5,1043.050049,1063,1242476
2010-05-13 00:00:00+00:00,754.2391968,1101.824951,1107.5,1073.75,1086.125,979350
2010-05-14 00:00:00+00:00,747.5650024,1092.074951,1111.699951,1084,1105,514696
2010-05-17 00:00:00+00:00,741.6778564,1083.474976,1087.5,1058.050049,1085,244978
2010-05-18 00:00:00+00:00,746.8972778,1091.099976,1094.875,1073.025024,1082.5,288866
2010-05-19 00:00:00+00:00,733.0183105,1070.824951,1089.900024,1062.574951,1085,351366
2010-05-20 00:00:00+00:00,731.2214966,1068.199951,1091.074951,1062.925049,1087.300049,235480
2010-05-21 00:00:00+00:00,718.3352661,1049.375,1066.5,1046.5,1048,409132
2010-05-24 00:00:00+00:00,702.4881592,1026.224976,1072.525024,1018.125,1070,273618
2010-05-25 00:00:00+00:00,690.8851929,1009.275024,1019.5,999.3499756,1015,526362
2010-05-26 00:00:00+00:00,712.8588867,1041.375,1052.474976,1007.575012,1024,268088
2010-05-27 00:00:00+00:00,723.8286133,1057.400024,1071.224976,1031.199951,1041.375,368552
2010-05-28 00:00:00+00:00,740.4627075,1081.699951,1095,1062.599976,1072.5,379634
2010-05-31 00:00:00+00:00,756.1901855,1104.675049,1113.449951,1079,1082.5,295674
2010-06-01 00:00:00+00:00,740.531311,1081.800049,1107.375,1076.800049,1103.25,268900
2010-06-02 00:00:00+00:00,754.8209839,1102.675049,1109.5,1082,1082.050049,213716
2010-06-03 00:00:00+00:00,752.4763794,1099.25,1123,1096.175049,1112,409208
2010-06-04 00:00:00+00:00,747.8901367,1092.550049,1114.5,1091,1099,220548
2010-06-07 00:00:00+00:00,747.616394,1092.150024,1099.199951,1066.050049,1084,459810
2010-06-08 00:00:00+00:00,751.1586914,1097.324951,1108.5,1085.324951,1090,268598
2010-06-09 00:00:00+00:00,751.0730591,1097.199951,1107.5,1093.050049,1101,185366
2010-06-10 00:00:00+00:00,767.6045532,1121.349976,1137.5,1097.199951,1097.199951,297672
2010-06-11 00:00:00+00:00,785.4882813,1147.474976,1151.5,1125,1149.5,312528
2010-06-14 00:00:00+00:00,781.5008545,1141.650024,1157.5,1135.550049,1149.5,1106972
2010-06-15 00:00:00+00:00,783.1436768,1144.050049,1150,1120.5,1132.75,328256
2010-06-16 00:00:00+00:00,782.1853027,1142.650024,1153.824951,1134.25,1147.025024,218148
2010-06-17 00:00:00+00:00,783.8282471,1145.050049,1145.75,1127.5,1132.800049,297102
2010-06-18 00:00:00+00:00,780.9017944,1140.775024,1149.949951,1130.75,1147.5,431352
2010-06-21 00:00:00+00:00,792.9839478,1158.425049,1162.5,1145,1145.775024,335330
2010-06-22 00:00:00+00:00,797.7070313,1165.324951,1170,1134.400024,1145,231730
2010-06-23 00:00:00+00:00,804.8262939,1175.724976,1183,1157.5,1165.324951,257114
2010-06-24 00:00:00+00:00,824.5239258,1204.5,1223.550049,1163.800049,1163.800049,438226
2010-06-25 00:00:00+00:00,826.0983887,1206.800049,1219.5,1191.974976,1219.5,286650
2010-06-28 00:00:00+00:00,841.4661865,1229.25,1239,1198.050049,1202.5,325042
2010-06-29 00:00:00+00:00,849.9202271,1241.599976,1252.5,1229,1229,692334
2010-06-30 00:00:00+00:00,851.4262085,1243.800049,1250,1221,1225,426954
2010-07-01 00:00:00+00:00,853.8050537,1247.275024,1254.400024,1212.599976,1225,271988
2010-07-02 00:00:00+00:00,840.3024292,1227.550049,1249.400024,1222.675049,1245.5,328564
2010-07-05 00:00:00+00:00,836.8286133,1222.474976,1248.75,1205.625,1205.625,189234
2010-07-06 00:00:00+00:00,834.4154663,1218.949951,1234.949951,1208.525024,1214.599976,388570
2010-07-07 00:00:00+00:00,824.7463989,1204.824951,1227.449951,1200.650024,1217.5,248692
2010-07-08 00:00:00+00:00,836.1275024,1201.175049,1215.449951,1197.550049,1207.224976,401288
2010-07-09 00:00:00+00:00,842.6185303,1210.5,1214.949951,1200,1209.375,220308
2010-07-12 00:00:00+00:00,838.4071045,1204.449951,1219,1198.099976,1217.5,295396
2010-07-13 00:00:00+00:00,835.6400757,1200.474976,1210,1198,1205,207616
2010-07-14 00:00:00+00:00,848.8135986,1219.400024,1262.5,1200,1202.5,1012406
2010-07-15 00:00:00+00:00,842.9839478,1211.025024,1255,1207.75,1224.5,482162
2010-07-16 00:00:00+00:00,838.5637207,1204.675049,1217.400024,1202.5,1212.5,244870
2010-07-19 00:00:00+00:00,835.5184326,1200.300049,1206,1195.5,1200,204190
2010-07-20 00:00:00+00:00,834.6482544,1199.050049,1212.525024,1196.050049,1208.5,247346
2010-07-21 00:00:00+00:00,840.0602417,1206.824951,1213.474976,1201.074951,1201.074951,519016
2010-07-22 00:00:00+00:00,866.8076782,1245.25,1249.25,1213,1213,2494590
2010-07-23 00:00:00+00:00,859.7422485,1235.099976,1262.449951,1227.574951,1260.400024,868786
2010-07-26 00:00:00+00:00,880.0159302,1264.224976,1273,1231.5,1245,563644
2010-07-27 00:00:00+00:00,923.7653198,1327.074951,1333.025024,1264.5,1264.5,1087146
2010-07-28 00:00:00+00:00,940.2974243,1350.824951,1359.400024,1325.050049,1330,1034156
2010-07-29 00:00:00+00:00,938.2787476,1347.925049,1367.425049,1313.574951,1356,1358768
2010-07-30 00:00:00+00:00,935.5466919,1344,1351.5,1335,1344,218962
2010-08-02 00:00:00+00:00,948.5982666,1362.75,1374.949951,1350,1350,369336
2010-08-03 00:00:00+00:00,944.3173218,1356.599976,1377.449951,1348.375,1367.5,307384
2010-08-04 00:00:00+00:00,946.5795898,1359.849976,1370,1351.25,1359,241084
2010-08-05 00:00:00+00:00,946.9799194,1360.425049,1382.5,1353.5,1364.5,342286
2010-08-06 00:00:00+00:00,943.795166,1355.849976,1372.449951,1351.5,1361,195416
2010-08-09 00:00:00+00:00,941.5680542,1352.650024,1372.5,1347,1355.099976,216022
2010-08-10 00:00:00+00:00,922.494812,1325.25,1360.474976,1320.5,1359.400024,558106
2010-08-11 00:00:00+00:00,890.178772,1278.824951,1334.5,1275,1334.5,806788
2010-08-12 00:00:00+00:00,917.1003418,1317.5,1324.949951,1267.25,1275,406438
2010-08-13 00:00:00+00:00,925.7318115,1329.900024,1339.400024,1320,1320,371840
2010-08-16 00:00:00+00:00,926.0797119,1330.400024,1349,1308.625,1332.5,383502
2010-08-17 00:00:00+00:00,922.7559814,1325.625,1346.300049,1318.599976,1335.75,359658
2010-08-18 00:00:00+00:00,933.2496338,1340.699951,1343.5,1326,1330,229532
2010-08-19 00:00:00+00:00,958.3609009,1376.775024,1398.5,1352,1352,825680
2010-08-20 00:00:00+00:00,972.6657104,1397.324951,1409.300049,1367.5,1374.474976,607202
2010-08-23 00:00:00+00:00,965.9310913,1387.650024,1404.449951,1383.275024,1400,237912
2010-08-24 00:00:00+00:00,991.460083,1424.324951,1430,1377.5,1390,504792
2010-08-25 00:00:00+00:00,973.9709473,1399.199951,1431.474976,1392.800049,1424.5,384928
2010-08-26 00:00:00+00:00,967.3579712,1389.699951,1409.5,1385,1409.5,602172
2010-08-27 00:00:00+00:00,969.0980835,1392.199951,1414.5,1386.599976,1386.599976,294368
2010-08-30 00:00:00+00:00,973.1879272,1398.074951,1410.849976,1387.574951,1406,361248
2010-08-31 00:00:00+00:00,950.7736816,1365.875,1390.849976,1340.125,1390,753372
2010-09-01 00:00:00+00:00,956.8296509,1374.574951,1400.025024,1368,1400.025024,535990
2010-09-02 00:00:00+00:00,968.732666,1391.675049,1402.375,1377.5,1382.5,561608
2010-09-03 00:00:00+00:00,999.2390747,1435.5,1444.949951,1395.050049,1399.625,794898
2010-09-06 00:00:00+00:00,1045.528931,1502,1514.949951,1442,1447.5,2062484
2010-09-07 00:00:00+00:00,1043.231934,1498.699951,1535,1494,1520,868062
2010-09-08 00:00:00+00:00,1030.632446,1480.599976,1512.75,1457.400024,1501.300049,364405
2010-09-09 00:00:00+00:00,1015.875488,1459.400024,1498.849976,1450,1487.300049,946019
2010-09-13 00:00:00+00:00,1022.627625,1469.099976,1479,1457.099976,1468,388852
2010-09-14 00:00:00+00:00,1024.889893,1472.349976,1512.349976,1466.050049,1475,558162
2010-09-15 00:00:00+00:00,1023.114868,1469.800049,1500,1464.099976,1475.650024,593461
2010-09-16 00:00:00+00:00,1009.819336,1450.699951,1479.849976,1448.050049,1475.050049,201890
2010-09-17 00:00:00+00:00,1006.37384,1445.75,1469,1442.199951,1458,290122
2010-09-20 00:00:00+00:00,1015.701538,1459.150024,1466,1433,1448,381176
2010-09-21 00:00:00+00:00,1015.179443,1458.400024,1478,1447,1478,350946
2010-09-22 00:00:00+00:00,1004.668579,1443.300049,1464,1427.400024,1458.400024,325482
2010-09-23 00:00:00+00:00,1002.684753,1440.449951,1453.800049,1431,1449,357569
2010-09-24 00:00:00+00:00,1008.253235,1448.449951,1452,1435,1435,276635
2010-09-27 00:00:00+00:00,1013.230469,1455.599976,1488.599976,1448.5,1455,655687
2010-09-28 00:00:00+00:00,1009.924133,1450.849976,1468.699951,1445,1453,342982
2010-09-29 00:00:00+00:00,1038.011353,1491.199951,1497,1456,1459,602713
2010-09-30 00:00:00+00:00,1023.184509,1469.900024,1510,1453.150024,1499,1509551
2010-10-01 00:00:00+00:00,1077.166382,1547.449951,1553.699951,1481.050049,1483.900024,1227714
2010-10-04 00:00:00+00:00,1068.32605,1534.75,1590,1523,1560,676587
2010-10-05 00:00:00+00:00,1101.007446,1581.699951,1589,1534,1534.75,626141
2010-10-06 00:00:00+00:00,1111.205322,1596.349976,1615,1576,1600,838536
2010-10-07 00:00:00+00:00,1091.436035,1567.949951,1608.5,1562.5,1604.099976,569318
2010-10-08 00:00:00+00:00,1077.0271,1547.25,1585.050049,1537.050049,1580,376487
2010-10-11 00:00:00+00:00,1080.333618,1552,1574.900024,1541,1553.349976,317440
2010-10-12 00:00:00+00:00,1060.669067,1523.75,1560.050049,1516.099976,1560.050049,229551
2010-10-13 00:00:00+00:00,1074.312378,1543.349976,1554.900024,1519,1534,580179
2010-10-14 00:00:00+00:00,1060.634277,1523.699951,1558.400024,1517.75,1543.349976,275079
2010-10-15 00:00:00+00:00,1047.547852,1504.900024,1532.699951,1501,1522.900024,160446
2010-10-18 00:00:00+00:00,1057.849854,1519.699951,1529.5,1475.150024,1508,427943
2010-10-19 00:00:00+00:00,1054.195435,1514.449951,1554.5,1499.5,1525,820662
2010-10-20 00:00:00+00:00,1035.192139,1487.150024,1538.650024,1476.150024,1525,360140
2010-10-21 00:00:00+00:00,1037.314941,1490.199951,1507.900024,1483.449951,1504.900024,516303
2010-10-22 00:00:00+00:00,1034.774536,1486.550049,1503,1480.099976,1503,215762
2010-10-25 00:00:00+00:00,1037.245483,1490.099976,1501.699951,1483.5,1496,470099
2010-10-26 00:00:00+00:00,1043.301514,1498.800049,1510,1485.699951,1498,280632
2010-10-27 00:00:00+00:00,1029.588501,1479.099976,1504.400024,1473.5,1498,251033
2010-10-28 00:00:00+00:00,1036.44519,1488.949951,1502,1470.5,1470.5,622140
2010-10-29 00:00:00+00:00,1051.759155,1510.949951,1525,1479.150024,1497,387939
2010-11-01 00:00:00+00:00,1065.541748,1530.75,1543,1517.099976,1535,516743
2010-11-02 00:00:00+00:00,1078.071411,1548.75,1555,1523.099976,1525.099976,476305
2010-11-03 00:00:00+00:00,1101.460083,1582.349976,1592.349976,1555,1560,545780
2010-11-04 00:00:00+00:00,1120.950562,1610.349976,1614.5,1587,1590,465092
2010-11-08 00:00:00+00:00,1114.059204,1600.449951,1630,1592,1622.849976,365781
2010-11-09 00:00:00+00:00,1120.706787,1610,1615,1587.550049,1603,286397
2010-11-10 00:00:00+00:00,1096.065186,1574.599976,1615,1560.550049,1612,278634
2010-11-11 00:00:00+00:00,1091.332031,1567.800049,1600,1553.349976,1600,207356
2010-11-12 00:00:00+00:00,1100.833374,1581.449951,1620.949951,1552,1560,366423
2010-11-15 00:00:00+00:00,1107.376831,1590.849976,1614,1579.5,1587,225528
2010-11-16 00:00:00+00:00,1085.971924,1560.099976,1605.949951,1513.349976,1598,359416
2010-11-18 00:00:00+00:00,1086.737793,1561.199951,1585.75,1547.050049,1551,259202
2010-11-19 00:00:00+00:00,1087.60791,1562.449951,1584.400024,1548.050049,1566,263234
2010-11-22 00:00:00+00:00,1112.423462,1598.099976,1604.949951,1556.300049,1566.5,189556
2010-11-23 00:00:00+00:00,1140.510742,1638.449951,1649.449951,1573.449951,1589,591216
2010-11-24 00:00:00+00:00,1121.507568,1611.150024,1665,1600.050049,1638.449951,475289
2010-11-25 00:00:00+00:00,1137.238892,1633.75,1664.900024,1615.900024,1616,553817
2010-11-26 00:00:00+00:00,1122.969238,1613.25,1639.699951,1585.099976,1634,338237
2010-11-29 00:00:00+00:00,1108.664429,1592.699951,1616.050049,1566,1602.5,499108
2010-11-30 00:00:00+00:00,1097.457275,1576.599976,1591,1548.199951,1591,622836
2010-12-01 00:00:00+00:00,1093.698486,1571.199951,1594,1562.199951,1576.099976,424563
2010-12-02 00:00:00+00:00,1095.856445,1574.300049,1593,1551,1593,568642
2010-12-03 00:00:00+00:00,1113.850464,1600.150024,1615.5,1556,1569,481616
2010-12-06 00:00:00+00:00,1103.61792,1585.449951,1623.900024,1578.099976,1602.050049,263658
2010-12-07 00:00:00+00:00,1118.54895,1606.900024,1610,1580.349976,1587,337664
2010-12-08 00:00:00+00:00,1089.870117,1565.699951,1610,1555.050049,1600,316922
2010-12-09 00:00:00+00:00,1066.86438,1532.650024,1568,1525.300049,1560.150024,609800
2010-12-10 00:00:00+00:00,1037.558838,1490.550049,1521,1459.150024,1521,1110037
2010-12-13 00:00:00+00:00,1041.944092,1496.849976,1503,1467.050049,1502,308913
2010-12-14 00:00:00+00:00,1039.577637,1493.449951,1506.800049,1476.050049,1502,321540
2010-12-15 00:00:00+00:00,1023.358704,1470.150024,1497,1460,1497,449175
2010-12-16 00:00:00+00:00,1012.360291,1454.349976,1475,1430,1475,736330
2010-12-20 00:00:00+00:00,1010.376465,1451.5,1478,1441.050049,1455.099976,517605
2010-12-21 00:00:00+00:00,1010.794006,1452.099976,1487,1441.099976,1465,837077
2010-12-22 00:00:00+00:00,1005.782166,1444.900024,1468,1438.25,1468,549227
2010-12-23 00:00:00+00:00,1005.921509,1445.099976,1457.650024,1437.199951,1457.650024,276262
2010-12-24 00:00:00+00:00,1005.782166,1444.900024,1450.050049,1430,1450,219556
2010-12-27 00:00:00+00:00,1014.030945,1456.75,1462.800049,1445,1450,205415
2010-12-28 00:00:00+00:00,1021.166016,1467,1474.75,1455.5,1466,310062
2010-12-29 00:00:00+00:00,1033.208252,1484.300049,1487.900024,1460,1470.099976,300716
2010-12-30 00:00:00+00:00,1030.319458,1480.150024,1491,1467.349976,1491,399133
2010-12-31 00:00:00+00:00,1072.676636,1541,1549,1480.150024,1485,740992
2011-01-03 00:00:00+00:00,1027.778687,1476.5,1564.650024,1470,1557,982492
2011-01-04 00:00:00+00:00,995.2711182,1429.800049,1484.800049,1420.650024,1479,1781719
2011-01-05 00:00:00+00:00,956.7772827,1374.5,1430,1368.300049,1430,1518567
2011-01-06 00:00:00+00:00,924.3048706,1327.849976,1391.25,1321.699951,1383.199951,2462539
2011-01-07 00:00:00+00:00,916.4738159,1316.599976,1352,1302,1330,2314796
2011-01-10 00:00:00+00:00,878.2931519,1261.75,1331.849976,1256,1327.900024,1396888
2011-01-11 00:00:00+00:00,908.8863525,1305.699951,1321,1273,1273,1530693
2011-01-12 00:00:00+00:00,895.8345947,1286.949951,1322.5,1265,1316,1263340
2011-01-13 00:00:00+00:00,895.5562134,1286.550049,1310,1277.449951,1292,633826
2011-01-14 00:00:00+00:00,867.8867188,1246.800049,1295.199951,1237.199951,1286.099976,582403
2011-01-17 00:00:00+00:00,882.9220581,1268.400024,1276,1223.449951,1244,563657
2011-01-18 00:00:00+00:00,901.2294312,1294.699951,1299,1267.199951,1270.25,508333
2011-01-19 00:00:00+00:00,920.0934448,1321.800049,1325,1275,1293,2156558
2011-01-20 00:00:00+00:00,905.0578003,1300.199951,1340,1287.599976,1322.099976,1113436
2011-01-21 00:00:00+00:00,914.1766968,1313.300049,1329.300049,1295.300049,1302,739175
2011-01-24 00:00:00+00:00,910.0348511,1307.349976,1338.699951,1305.050049,1327,262029
2011-01-25 00:00:00+00:00,900.9857178,1294.349976,1320.099976,1286.5,1315,335407
2011-01-27 00:00:00+00:00,895.277771,1286.150024,1318.400024,1275,1310,816579
2011-01-28 00:00:00+00:00,877.5275269,1260.650024,1289,1245,1289,476550
2011-01-31 00:00:00+00:00,867.2949219,1245.949951,1263.800049,1165.650024,1250,444674
2011-02-01 00:00:00+00:00,867.399292,1246.099976,1274.400024,1236,1269.599976,387073
2011-02-02 00:00:00+00:00,845.2636719,1214.300049,1262,1205,1254,644948
2011-02-03 00:00:00+00:00,841.9570923,1209.550049,1229.800049,1201.199951,1214,663136
2011-02-04 00:00:00+00:00,853.9647217,1226.800049,1250,1212,1214,796378
2011-02-07 00:00:00+00:00,847.6998901,1217.800049,1233.400024,1204.400024,1230,197837
2011-02-08 00:00:00+00:00,862.5961914,1239.199951,1254,1212.099976,1230,501472
2011-02-09 00:00:00+00:00,838.1984863,1204.150024,1231.150024,1190,1226,819790
2011-02-10 00:00:00+00:00,842.2006836,1209.900024,1228.300049,1190,1190,482022
2011-02-11 00:00:00+00:00,874.2210693,1255.900024,1269,1200,1200,441480
2011-02-14 00:00:00+00:00,903.8745117,1298.5,1304.900024,1261.349976,1265,451725
2011-02-15 00:00:00+00:00,924.4789429,1328.099976,1558.150024,1291.900024,1307.400024,1026155
2011-02-16 00:00:00+00:00,927.2631226,1332.099976,1350,1318,1335,267440
2011-02-17 00:00:00+00:00,940.5933838,1351.25,1359.199951,1330.050049,1335,499086
2011-02-18 00:00:00+00:00,932.1356812,1339.099976,1362.900024,1325.199951,1351.25,1018163
2011-02-21 00:00:00+00:00,929.803833,1335.75,1345,1322.849976,1330,555142
2011-02-22 00:00:00+00:00,925.6621094,1329.800049,1352.199951,1321.099976,1336,687636
2011-02-23 00:00:00+00:00,909.930542,1307.199951,1330,1304,1326,598564
2011-02-24 00:00:00+00:00,880.0682983,1264.300049,1306,1255.300049,1306,833565
2011-02-25 00:00:00+00:00,892.5629883,1282.25,1294.900024,1245.25,1292,643336
2011-02-28 00:00:00+00:00,883.4442139,1269.150024,1320,1258.5,1285,460075
2011-03-01 00:00:00+00:00,929.6297607,1335.5,1340,1276.699951,1276.699951,725413
2011-03-03 00:00:00+00:00,939.7926636,1350.099976,1369,1324.449951,1335,693914
2011-03-04 00:00:00+00:00,958.4482422,1376.900024,1389,1367.400024,1384.800049,828802
2011-03-07 00:00:00+00:00,950.4777222,1365.449951,1374.900024,1344.599976,1368,391399
2011-03-08 00:00:00+00:00,967.984436,1390.599976,1396.5,1366.050049,1372,429662
2011-03-09 00:00:00+00:00,986.3961182,1417.050049,1419.900024,1392,1399,696814
2011-03-10 00:00:00+00:00,975.4328613,1401.300049,1413.150024,1393.349976,1409.699951,216107
2011-03-11 00:00:00+00:00,956.5338745,1374.150024,1401.300049,1353,1395,235351
2011-03-14 00:00:00+00:00,962.902832,1383.300049,1392.900024,1354,1370.050049,419990
2011-03-15 00:00:00+00:00,950.8259888,1365.949951,1388,1341.150024,1354.099976,221618
2011-03-16 00:00:00+00:00,955.2810669,1372.349976,1387.150024,1366.099976,1381.849976,283084
2011-03-17 00:00:00+00:00,945.9534302,1358.949951,1386,1350,1362,158326
2011-03-18 00:00:00+00:00,945.5355835,1358.349976,1385,1350,1368,251842
2011-03-21 00:00:00+00:00,943.5518799,1355.5,1369.25,1342.550049,1358.5,154595
2011-03-22 00:00:00+00:00,948.0762329,1362,1370,1356.25,1361.900024,93168
2011-03-23 00:00:00+00:00,946.6494751,1359.949951,1378.050049,1348.900024,1363,211796
2011-03-24 00:00:00+00:00,942.8206177,1354.449951,1374.5,1346.75,1362.550049,172216
2011-03-25 00:00:00+00:00,961.4412842,1381.199951,1386.5,1351,1370,286138
